amfi_code,date,nav
119092,2016-04-10,3171.92990
119092,2016-04-07,3169.74820
119092,2016-04-06,3169.00790
119092,2016-04-05,3168.34160
119092,2016-04-04,3167.51460
119092,2016-04-03,3166.68930
119092,2016-03-31,3163.97490
119092,2016-03-30,3161.72790
119092,2016-03-29,3160.74390
119092,2016-03-28,3159.98470
119092,2016-03-27,3159.35980
119092,2016-03-23,3156.47260
119092,2016-03-22,3155.99230
119092,2016-03-21,3155.29120
119092,2016-03-20,3154.57580
119092,2016-03-18,3153.15280
119092,2016-03-17,3152.40930
119092,2016-03-16,3151.67480
119092,2016-03-15,3150.96350
119092,2016-03-14,3150.22270
119092,2016-03-13,3149.40170
119092,2016-03-11,3147.97840
119092,2016-03-10,3147.25840
119092,2016-03-09,3146.60360
119092,2016-03-08,3145.92210
119092,2016-03-07,3145.28050
119092,2016-03-04,3143.22080
119092,2016-03-03,3142.55770
119092,2016-03-02,3141.87210
119092,2016-03-01,3141.16790
119092,2016-02-29,3140.46910
119092,2016-02-28,3139.75740
119092,2016-02-26,3138.39210
119092,2016-02-25,3137.78350
119092,2016-02-24,3137.16090
119092,2016-02-23,3136.53310
119092,2016-02-22,3135.89170
119092,2016-02-21,3135.23880
119092,2016-02-18,3133.21120
119092,2016-02-17,3132.58460
119092,2016-02-16,3131.92760
119092,2016-02-15,3131.26980
119092,2016-02-14,3130.61520
119092,2016-02-12,3129.28840
119092,2016-02-11,3128.61960
119092,2016-02-10,3127.96450
119092,2016-02-09,3127.29830
119092,2016-02-08,3126.62690
119092,2016-02-07,3125.97410
119092,2016-02-05,3124.61540
119092,2016-02-04,3124.01790
119092,2016-02-03,3123.37970
119092,2016-02-02,3122.74470
119092,2016-02-01,3122.10560
119092,2016-01-31,3121.46240
119092,2016-01-29,3120.16050
119092,2016-01-28,3119.52840
119092,2016-01-27,3118.88940
119092,2016-01-26,3118.25750
119092,2016-01-25,3117.61200
119092,2016-01-24,3116.99440
119092,2016-01-22,3115.71750
119092,2016-01-21,3115.08460
119092,2016-01-20,3114.46130
119092,2016-01-19,3113.82480
119092,2016-01-18,3113.21470
119092,2016-01-17,3112.58580
119092,2016-01-15,3111.29110
119092,2016-01-14,3110.64990
119092,2016-01-13,3110.01700
119092,2016-01-12,3109.37680
119092,2016-01-11,3108.74840
119092,2016-01-10,3108.11520
119092,2016-01-08,3106.82930
119092,2016-01-07,3106.18470
119092,2016-01-06,3105.54550
119092,2016-01-05,3104.87510
119092,2016-01-04,3104.22500
119092,2016-01-03,3103.59540
119092,2016-01-01,3102.38380
119092,2015-12-31,3101.69250
119092,2015-12-30,3100.90720
119092,2015-12-29,3100.26400
119092,2015-12-28,3099.62210
119092,2015-12-27,3098.99650
119092,2015-12-23,3096.39370
119092,2015-12-22,3095.74070
119092,2015-12-21,3095.10290
119092,2015-12-20,3094.46180
119092,2015-12-18,3093.15130
119092,2015-12-17,3092.50230
119092,2015-12-16,3091.87070
119092,2015-12-15,3091.23490
119092,2015-12-14,3090.57920
119092,2015-12-13,3089.97340
119092,2015-12-11,3088.69270
119092,2015-12-10,3088.08130
119092,2015-12-09,3087.47360
119092,2015-12-08,3086.87120
119092,2015-12-07,3086.25560
119092,2015-12-06,3085.64650
119092,2015-12-04,3084.38770
119092,2015-12-03,3083.76810
119092,2015-12-02,3083.15250
119092,2015-12-01,3082.53880
119092,2015-11-30,3081.93300
119092,2015-11-29,3081.32290
119092,2015-11-27,3080.13700
119092,2015-11-26,3079.50450
119092,2015-11-25,3078.86590
119092,2015-11-24,3078.21890
119092,2015-11-23,3077.59690
119092,2015-11-22,3076.98200
119092,2015-11-20,3075.68720
119092,2015-11-19,3075.13280
119092,2015-11-18,3074.50850
119092,2015-11-17,3073.89010
119092,2015-11-16,3073.25850
119092,2015-11-15,3072.63550
119092,2015-11-13,3071.36420
119092,2015-11-12,3070.72430
119092,2015-11-10,3069.47600
119092,2015-11-09,3068.83750
119092,2015-11-08,3068.21490
119092,2015-11-06,3066.93140
119092,2015-11-05,3066.28830
119092,2015-11-04,3065.66460
119092,2015-11-03,3065.04680
119092,2015-11-02,3064.42800
119092,2015-11-01,3063.81070
119092,2015-10-30,3062.52040
119092,2015-10-29,3061.87100
119092,2015-10-28,3061.25130
119092,2015-10-27,3060.61230
119092,2015-10-26,3059.99190
119092,2015-10-25,3059.34990
119092,2015-10-23,3058.10400
119092,2015-10-22,3057.48030
119092,2015-10-21,3056.83800
119092,2015-10-20,3056.19570
119092,2015-10-19,3055.57200
119092,2015-10-18,3054.95080
119092,2015-10-16,3053.66830
119092,2015-10-15,3053.02720
119092,2015-10-14,3052.40500
119092,2015-10-13,3051.77630
119092,2015-10-12,3051.15260
119092,2015-10-11,3050.52470
119092,2015-10-09,3049.25650
119092,2015-10-08,3048.61090
119092,2015-10-07,3047.98110
119092,2015-10-06,3047.34800
119092,2015-10-05,3046.71710
119092,2015-10-04,3046.08150
119092,2015-10-01,3044.11520
119092,2015-09-30,3043.44430
119092,2015-09-29,3042.67180
119092,2015-09-28,3041.80500
119092,2015-09-27,3041.16590
119092,2015-09-24,3039.22210
119092,2015-09-23,3038.59200
119092,2015-09-22,3037.96140
119092,2015-09-21,3037.33160
119092,2015-09-20,3036.69630
119092,2015-09-18,3035.41120
119092,2015-09-17,3034.76690
119092,2015-09-16,3034.14440
119092,2015-09-15,3033.52290
119092,2015-09-14,3032.89140
119092,2015-09-13,3032.26990
119092,2015-09-11,3030.97230
119092,2015-09-10,3030.37530
119092,2015-09-09,3029.77920
119092,2015-09-08,3029.15600
119092,2015-09-07,3028.53490
119092,2015-09-06,3027.90990
119092,2015-09-04,3026.59830
119092,2015-09-03,3025.97350
119092,2015-09-02,3025.34610
119092,2015-09-01,3024.72170
119092,2015-08-31,3024.09400
119092,2015-08-30,3023.47000
119092,2015-08-28,30.22190
119092,2015-08-27,30.21560
119092,2015-08-26,30.20930
119092,2015-08-25,30.20300
119092,2015-08-24,30.19670
119092,2015-08-23,30.19050
119092,2015-08-21,30.17770
119092,2015-08-20,30.17120
119092,2015-08-19,30.16490
119092,2015-08-18,30.15870
119092,2015-08-17,30.15240
119092,2015-08-16,30.14630
119092,2015-08-14,30.13320
119092,2015-08-13,30.12670
119092,2015-08-12,30.12040
119092,2015-08-11,30.11390
119092,2015-08-10,30.10760
119092,2015-08-09,30.10110
119092,2015-08-07,30.08790
119092,2015-08-06,30.08130
119092,2015-08-05,30.07500
119092,2015-08-04,30.06850
119092,2015-08-03,30.06200
119092,2015-08-02,30.05560
119092,2015-07-31,30.04250
119092,2015-07-30,30.03610
119092,2015-07-29,30.02960
119092,2015-07-28,30.02310
119092,2015-07-27,30.01660
119092,2015-07-26,30.01020
119092,2015-07-24,29.99700
119092,2015-07-23,29.99040
119092,2015-07-22,29.98390
119092,2015-07-21,29.97740
119092,2015-07-20,29.97080
119092,2015-07-19,29.96430
119092,2015-07-17,29.95110
119092,2015-07-16,29.94450
119092,2015-07-15,29.93800
119092,2015-07-14,29.93150
119092,2015-07-13,29.92490
119092,2015-07-12,29.91840
119092,2015-07-10,29.90520
119092,2015-07-09,29.89860
119092,2015-07-08,29.89210
119092,2015-07-07,29.88560
119092,2015-07-06,29.87910
119092,2015-07-05,29.87240
119092,2015-07-03,29.85950
119092,2015-07-02,29.85280
119092,2015-07-01,29.84620
119092,2015-06-30,29.83960
119092,2015-06-29,29.83170
119092,2015-06-28,29.82510
119092,2015-06-26,29.81210
119092,2015-06-25,29.80540
119092,2015-06-24,29.79890
119092,2015-06-23,29.79230
119092,2015-06-22,29.78580
119092,2015-06-21,29.77930
119092,2015-06-19,29.76640
119092,2015-06-18,29.75970
119092,2015-06-17,29.75320
119092,2015-06-16,29.74660
119092,2015-06-15,29.74010
119092,2015-06-14,29.73360
119092,2015-06-12,29.72030
119092,2015-06-11,29.71370
119092,2015-06-10,29.70710
119092,2015-06-09,29.70040
119092,2015-06-08,29.69370
119092,2015-06-07,29.68710
119092,2015-06-05,29.67390
119092,2015-06-04,29.66730
119092,2015-06-03,29.66050
119092,2015-06-02,29.65370
119092,2015-06-01,29.64700
119092,2015-05-31,29.64000
119092,2015-05-29,29.62690
119092,2015-05-28,29.61990
119092,2015-05-27,29.61310
119092,2015-05-26,29.60630
119092,2015-05-25,29.59940
119092,2015-05-24,29.59250
119092,2015-05-22,29.57940
119092,2015-05-21,29.57260
119092,2015-05-20,29.56550
119092,2015-05-19,29.55880
119092,2015-05-18,29.55190
119092,2015-05-17,29.54480
119092,2015-05-15,29.53100
119092,2015-05-14,29.52430
119092,2015-05-13,29.51740
119092,2015-05-12,29.51060
119092,2015-05-11,29.50380
119092,2015-05-10,29.49700
119092,2015-05-08,29.48350
119092,2015-05-07,29.47680
119092,2015-05-06,29.47020
119092,2015-05-05,29.46350
119092,2015-05-04,29.45690
119092,2015-04-30,29.42940
119092,2015-04-29,29.42270
119092,2015-04-28,29.41580
119092,2015-04-27,29.40900
119092,2015-04-26,29.40230
119092,2015-04-24,29.38870
119092,2015-04-23,29.38190
119092,2015-04-22,29.37510
119092,2015-04-21,29.36840
119092,2015-04-20,29.36160
119092,2015-04-19,29.35480
119092,2015-04-17,29.34110
119092,2015-04-16,29.33430
119092,2015-04-15,29.32760
119092,2015-04-14,29.32080
119092,2015-04-13,29.31400
119092,2015-04-12,29.30730
119092,2015-04-10,29.29360
119092,2015-04-09,29.28710
119092,2015-04-08,29.28010
119092,2015-04-07,29.27350
119092,2015-04-06,29.26650
119092,2015-04-05,29.25880
119092,2015-03-31,29.21910
119092,2015-03-30,29.20560
119092,2015-03-29,29.19780
119092,2015-03-27,29.18380
119092,2015-03-26,29.17680
119092,2015-03-25,29.16980
119092,2015-03-24,29.16310
119092,2015-03-23,29.15660
119092,2015-03-22,29.15000
119092,2015-03-20,29.13610
119092,2015-03-19,29.12930
119092,2015-03-18,29.12250
119092,2015-03-17,29.11570
119092,2015-03-16,29.10890
119092,2015-03-15,29.10210
119092,2015-03-13,29.08810
119092,2015-03-12,29.08130
119092,2015-03-11,29.07460
119092,2015-03-10,29.06800
119092,2015-03-09,29.06120
119092,2015-03-08,29.05460
119092,2015-03-05,29.03400
119092,2015-03-04,29.02690
119092,2015-03-03,29.01960
119092,2015-03-02,29.01280
119092,2015-03-01,29.00620
119092,2015-02-27,28.99250
119092,2015-02-26,28.98570
119092,2015-02-25,28.97890
119092,2015-02-24,28.97230
119092,2015-02-23,28.96570
119092,2015-02-22,28.95910
119092,2015-02-20,28.94580
119092,2015-02-19,28.93920
119092,2015-02-18,28.93260
119092,2015-02-17,28.92600
119092,2015-02-16,28.91950
119092,2015-02-15,28.91290
119092,2015-02-13,28.89970
119092,2015-02-12,28.89310
119092,2015-02-11,28.88650
119092,2015-02-10,28.87990
119092,2015-02-09,28.87330
119092,2015-02-08,28.86670
119092,2015-02-06,28.85350
119092,2015-02-05,28.84690
119092,2015-02-04,28.84030
119092,2015-02-03,28.83370
119092,2015-02-02,28.82720
119092,2015-02-01,28.82060
119092,2015-01-30,28.80740
119092,2015-01-29,28.80070
119092,2015-01-28,28.79410
119092,2015-01-27,28.78750
119092,2015-01-26,28.78080
119092,2015-01-23,28.76120
119092,2015-01-22,28.75460
119092,2015-01-21,28.74800
119092,2015-01-20,28.74140
119092,2015-01-19,28.73480
119092,2015-01-18,28.72820
119092,2015-01-16,28.71500
119092,2015-01-15,28.70840
119092,2015-01-14,28.70170
119092,2015-01-13,28.69510
119092,2015-01-12,28.68850
119092,2015-01-11,28.68190
119092,2015-01-09,28.66870
119092,2015-01-08,28.66210
119092,2015-01-07,28.65550
119092,2015-01-06,28.64890
119092,2015-01-05,28.64230
119092,2015-01-04,28.63570
119092,2015-01-02,28.62260
119092,2015-01-01,28.61600
119092,2014-12-31,28.60910
119092,2014-12-30,28.60190
119092,2014-12-29,28.59520
119092,2014-12-28,28.58860
119092,2014-12-26,28.57540
119092,2014-12-25,28.56900
119092,2014-12-24,28.56240
119092,2014-12-23,28.55590
119092,2014-12-22,28.54930
119092,2014-12-21,28.54300
119092,2014-12-19,28.52990
119092,2014-12-18,28.52340
119092,2014-12-17,28.51690
119092,2014-12-16,28.51040
119092,2014-12-15,28.50390
119092,2014-12-14,28.49750
119092,2014-12-12,28.48460
119092,2014-12-11,28.47790
119092,2014-12-10,28.47130
119092,2014-12-09,28.46480
119092,2014-12-08,28.45820
119092,2014-12-07,28.45170
119092,2014-12-05,28.43870
119092,2014-12-04,28.43210
119092,2014-12-03,28.42560
119092,2014-12-02,28.41900
119092,2014-12-01,28.41240
119092,2014-11-30,28.40570
119092,2014-11-28,28.39260
119092,2014-11-27,28.38610
119092,2014-11-26,28.37950
119092,2014-11-25,28.37300
119092,2014-11-24,28.36640
119092,2014-11-23,28.35980
119092,2014-11-21,28.34650
119092,2014-11-20,28.33980
119092,2014-11-19,28.33320
119092,2014-11-18,28.32650
119092,2014-11-17,28.31990
119092,2014-11-16,28.31320
119092,2014-11-14,28.30000
119092,2014-11-13,28.29340
119092,2014-11-12,28.28680
119092,2014-11-11,28.28020
119092,2014-11-10,28.27360
119092,2014-11-09,28.26690
119092,2014-11-07,28.25380
119092,2014-11-06,28.24700
119092,2014-11-05,28.24040
119092,2014-11-04,28.23360
119092,2014-11-03,28.22700
119092,2014-11-02,28.22030
119092,2014-10-31,28.20690
119092,2014-10-30,28.20010
119092,2014-10-29,28.19340
119092,2014-10-28,28.18670
119092,2014-10-27,28.18010
119092,2014-10-26,28.17340
119092,2014-10-22,28.14660
119092,2014-10-21,28.14040
119092,2014-10-20,28.13380
119092,2014-10-19,28.12720
119092,2014-10-17,28.11400
119092,2014-10-16,28.10730
119092,2014-10-15,28.10060
119092,2014-10-14,28.09400
119092,2014-10-13,28.08730
119092,2014-10-12,28.08060
119092,2014-10-10,28.06740
119092,2014-10-09,28.06080
119092,2014-10-08,28.05420
119092,2014-10-07,28.04730
119092,2014-10-06,28.04060
119092,2014-10-01,28.00600
119092,2014-09-30,28.00020
119092,2014-09-29,27.99240
119092,2014-09-28,27.98580
119092,2014-09-26,27.97270
119092,2014-09-25,27.96610
119092,2014-09-24,27.95950
119092,2014-09-23,27.95280
119092,2014-09-22,27.94610
119092,2014-09-21,27.93950
119092,2014-09-19,27.92620
119092,2014-09-18,27.91950
119092,2014-09-17,27.91280
119092,2014-09-16,27.90620
119092,2014-09-15,27.89960
119092,2014-09-14,27.89300
119092,2014-09-12,27.87990
119092,2014-09-11,27.87340
119092,2014-09-10,27.86690
119092,2014-09-09,27.86030
119092,2014-09-08,27.85380
119092,2014-09-07,27.84720
119092,2014-09-05,27.83420
119092,2014-09-04,27.82770
119092,2014-09-03,27.82110
119092,2014-09-02,27.81460
119092,2014-09-01,27.80810
119092,2014-08-31,27.80160
119092,2014-08-28,27.78210
119092,2014-08-27,27.77540
119092,2014-08-26,27.76900
119092,2014-08-25,27.76240
119092,2014-08-24,27.75590
119092,2014-08-22,27.74310
119092,2014-08-21,27.73660
119092,2014-08-20,27.73010
119092,2014-08-19,27.72370
119092,2014-08-18,27.71730
119092,2014-08-14,27.69150
119092,2014-08-13,27.68510
119092,2014-08-12,27.67870
119092,2014-08-11,27.67230
119092,2014-08-10,27.66590
119092,2014-08-08,27.65310
119092,2014-08-07,27.64680
119092,2014-08-06,27.64040
119092,2014-08-05,27.63410
119092,2014-08-04,27.62770
119092,2014-08-03,27.62130
119092,2014-08-01,27.60860
119092,2014-07-31,27.60220
119092,2014-07-30,27.59590
119092,2014-07-29,27.58950
119092,2014-07-28,27.58320
119092,2014-07-27,27.57690
119092,2014-07-25,27.56430
119092,2014-07-24,27.55790
119092,2014-07-23,27.55170
119092,2014-07-22,27.54560
119092,2014-07-21,27.53940
119092,2014-07-20,27.53300
119092,2014-07-18,27.52050
119092,2014-07-17,27.51410
119092,2014-07-16,27.50770
119092,2014-07-15,27.50140
119092,2014-07-14,27.49500
119092,2014-07-13,27.48880
119092,2014-07-11,27.47620
119092,2014-07-10,27.47010
119092,2014-07-09,27.46390
119092,2014-07-08,27.45760
119092,2014-07-07,27.45130
119092,2014-07-06,27.44490
119092,2014-07-04,27.43230
119092,2014-07-03,27.42600
119092,2014-07-02,27.41960
119092,2014-07-01,27.41310
119092,2014-06-30,27.40570
119092,2014-06-29,27.39870
119092,2014-06-27,27.38600
119092,2014-06-26,27.37960
119092,2014-06-25,27.37320
119092,2014-06-24,27.36680
119092,2014-06-23,27.36050
119092,2014-06-22,27.35420
119092,2014-06-20,27.34150
119092,2014-06-19,27.33520
119092,2014-06-18,27.32860
119092,2014-06-17,27.32220
119092,2014-06-16,27.31570
119092,2014-06-15,27.30940
119092,2014-06-13,27.29630
119092,2014-06-12,27.29020
119092,2014-06-11,27.28380
119092,2014-06-10,27.27730
119092,2014-06-09,27.27080
119092,2014-06-08,27.26430
119092,2014-06-06,27.25140
119092,2014-06-05,27.24490
119092,2014-06-04,27.23850
119092,2014-06-03,27.23190
119092,2014-06-02,27.22520
119092,2014-06-01,27.21890
119092,2014-05-30,27.20600
119092,2014-05-29,27.19940
119092,2014-05-28,27.19280
119092,2014-05-27,27.18630
119092,2014-05-26,27.17980
119092,2014-05-25,27.17330
119092,2014-05-23,27.16040
119092,2014-05-22,27.15400
119092,2014-05-21,27.14740
119092,2014-05-20,27.14060
119092,2014-05-19,27.13380
119092,2014-05-18,27.12740
119092,2014-05-16,27.11370
119092,2014-05-15,27.10770
119092,2014-05-14,27.10120
119092,2014-05-13,27.09470
119092,2014-05-12,27.08810
119092,2014-05-11,27.08150
119092,2014-05-09,27.06860
119092,2014-05-08,27.06190
119092,2014-05-07,27.05530
119092,2014-05-06,27.04880
119092,2014-05-05,27.04220
119092,2014-05-04,27.03560
119092,2014-05-02,27.02240
119092,2014-05-01,27.01570
119092,2014-04-30,27.00900
119092,2014-04-29,27.00240
119092,2014-04-28,26.99580
119092,2014-04-27,26.98910
119092,2014-04-25,26.97530
119092,2014-04-24,26.96910
119092,2014-04-23,26.96240
119092,2014-04-22,26.95570
119092,2014-04-21,26.94900
119092,2014-04-20,26.94230
119092,2014-04-17,26.92210
119092,2014-04-16,26.91540
119092,2014-04-15,26.90860
119092,2014-04-14,26.90190
119092,2014-04-11,26.88140
119092,2014-04-10,26.87470
119092,2014-04-09,26.86780
119092,2014-04-08,26.86120
119092,2014-04-07,26.85420
119092,2014-04-06,26.84770
119092,2014-04-04,26.83370
119092,2014-04-03,26.82720
119092,2014-04-02,26.82010
119092,2014-04-01,26.81310
119092,2014-03-31,26.80500
119092,2014-03-28,26.77770
119092,2014-03-27,26.76940
119092,2014-03-26,26.76240
119092,2014-03-25,26.75540
119092,2014-03-24,26.74840
119092,2014-03-23,26.74090
119092,2014-03-21,26.72700
119092,2014-03-20,26.72010
119092,2014-03-19,26.71310
119092,2014-03-18,26.70620
119092,2014-03-17,26.69930
119092,2014-03-14,26.67920
119092,2014-03-13,26.67240
119092,2014-03-12,26.66560
119092,2014-03-11,26.65890
119092,2014-03-10,26.65230
119092,2014-03-09,26.64580
119092,2014-03-07,26.63260
119092,2014-03-06,26.62600
119092,2014-03-05,26.61960
119092,2014-03-04,26.61320
119092,2014-03-03,26.60680
119092,2014-03-02,26.60050
119092,2014-02-28,26.58790
119092,2014-02-27,26.58160
119092,2014-02-26,26.57530
119092,2014-02-25,26.56900
119092,2014-02-24,26.56250
119092,2014-02-23,26.55630
119092,2014-02-21,26.54380
119092,2014-02-20,26.53760
119092,2014-02-19,26.53140
119092,2014-02-18,26.52520
119092,2014-02-17,26.51890
119092,2014-02-16,26.51270
119092,2014-02-14,26.50020
119092,2014-02-13,26.49400
119092,2014-02-12,26.48780
119092,2014-02-11,26.48160
119092,2014-02-10,26.47540
119092,2014-02-09,26.46920
119092,2014-02-07,26.45680
119092,2014-02-06,26.45050
119092,2014-02-05,26.44430
119092,2014-02-04,26.43810
119092,2014-02-03,26.43190
119092,2014-02-02,26.42580
119092,2014-01-31,26.41340
119092,2014-01-30,26.40720
119092,2014-01-29,26.40110
119092,2014-01-28,26.39490
119092,2014-01-27,26.38870
119092,2014-01-26,26.38230
119092,2014-01-24,26.36960
119092,2014-01-23,26.36330
119092,2014-01-22,26.35700
119092,2014-01-21,26.35060
119092,2014-01-20,26.34430
119092,2014-01-19,26.33790
119092,2014-01-17,26.32520
119092,2014-01-16,26.31890
119092,2014-01-15,26.31250
119092,2014-01-14,26.30610
119092,2014-01-13,26.29980
119092,2014-01-12,26.29340
119092,2014-01-10,26.28070
119092,2014-01-09,26.27440
119092,2014-01-08,26.26810
119092,2014-01-07,26.26170
119092,2014-01-06,26.25530
119092,2014-01-05,26.24890
119092,2014-01-03,26.23620
119092,2014-01-02,26.22980
119092,2014-01-01,26.22350
119092,2013-12-31,26.21690
119092,2013-12-30,26.20930
119092,2013-12-29,26.20290
119092,2013-12-27,26.19000
119092,2013-12-26,26.18370
119092,2013-12-25,26.17740
119092,2013-12-24,26.17090
119092,2013-12-23,26.16450
119092,2013-12-22,26.15820
119092,2013-12-20,26.14550
119092,2013-12-19,26.13910
119092,2013-12-18,26.13280
119092,2013-12-17,26.12640
119092,2013-12-16,26.11990
119092,2013-12-15,26.11360
119092,2013-12-13,26.10070
119092,2013-12-12,26.09420
119092,2013-12-11,26.08790
119092,2013-12-10,26.08150
119092,2013-12-09,26.07510
119092,2013-12-08,26.06860
119092,2013-12-06,26.05580
119092,2013-12-05,26.04940
119092,2013-12-04,26.04310
119092,2013-12-03,26.03680
119092,2013-12-02,26.03000
119092,2013-12-01,26.02360
119092,2013-11-29,26.01080
119092,2013-11-28,26.00440
119092,2013-11-27,25.99790
119092,2013-11-26,25.99140
119092,2013-11-25,25.98500
119092,2013-11-24,25.97850
119092,2013-11-22,25.96560
119092,2013-11-21,25.95910
119092,2013-11-20,25.95250
119092,2013-11-19,25.94600
119092,2013-11-18,25.93940
119092,2013-11-17,25.93290
119092,2013-11-14,25.91330
119092,2013-11-13,25.90680
119092,2013-11-12,25.89990
119092,2013-11-11,25.89330
119092,2013-11-10,25.88670
119092,2013-11-08,25.87330
119092,2013-11-07,25.86660
119092,2013-11-06,25.85990
119092,2013-11-05,25.85320
119092,2013-11-04,25.84660
119092,2013-11-01,25.82640
119092,2013-10-31,25.81950
119092,2013-10-30,25.81270
119092,2013-10-29,25.80560
119092,2013-10-28,25.79860
119092,2013-10-27,25.79170
119092,2013-10-25,25.77790
119092,2013-10-24,25.77100
119092,2013-10-23,25.76400
119092,2013-10-22,25.75700
119092,2013-10-21,25.75000
119092,2013-10-20,25.74300
119092,2013-10-18,25.72940
119092,2013-10-17,25.72250
119092,2013-10-16,25.71540
119092,2013-10-15,25.70830
119092,2013-10-14,25.70110
119092,2013-10-13,25.69400
119092,2013-10-11,25.68010
119092,2013-10-10,25.67300
119092,2013-10-09,25.66590
119092,2013-10-08,25.65870
119092,2013-10-07,25.65080
119092,2013-10-06,25.64340
119092,2013-10-04,25.62900
119092,2013-10-03,25.62140
119092,2013-10-02,25.61410
119092,2013-10-01,25.60670
119092,2013-09-30,25.59870
119092,2013-09-29,25.59110
119092,2013-09-27,25.57670
119092,2013-09-26,25.56910
119092,2013-09-25,25.56160
119092,2013-09-24,25.55440
119092,2013-09-23,25.54720
119092,2013-09-22,25.53980
119092,2013-09-20,25.52510
119092,2013-09-19,25.51680
119092,2013-09-18,25.50790
119092,2013-09-17,25.50030
119092,2013-09-16,25.49270
119092,2013-09-15,25.48520
119092,2013-09-13,25.47070
119092,2013-09-12,25.46320
119092,2013-09-11,25.45580
119092,2013-09-10,25.44830
119092,2013-09-09,25.44080
119092,2013-09-06,25.41980
119092,2013-09-05,25.41210
119092,2013-09-04,25.40300
119092,2013-09-03,25.39490
119092,2013-09-02,25.38770
119092,2013-09-01,25.38040
119092,2013-08-30,25.36590
119092,2013-08-29,25.35810
119092,2013-08-28,25.35070
119092,2013-08-27,25.34330
119092,2013-08-26,25.33610
119092,2013-08-25,25.32890
119092,2013-08-23,25.31410
119092,2013-08-22,25.30660
119092,2013-08-21,25.29930
119092,2013-08-20,25.29180
119092,2013-08-19,25.28470
119092,2013-08-18,25.27770
119092,2013-08-16,25.26300
119092,2013-08-15,25.25590
119092,2013-08-14,25.24860
119092,2013-08-13,25.24140
119092,2013-08-12,25.23420
119092,2013-08-11,25.22780
119092,2013-08-08,25.20510
119092,2013-08-07,25.19740
119092,2013-08-06,25.19040
119092,2013-08-05,25.18320
119092,2013-08-04,25.17480
119092,2013-08-02,25.16070
119092,2013-08-01,25.15360
119092,2013-07-31,25.14600
119092,2013-07-30,25.13850
119092,2013-07-29,25.13100
119092,2013-07-28,25.12360
119092,2013-07-26,25.10900
119092,2013-07-25,25.10120
119092,2013-07-24,25.09350
119092,2013-07-23,25.12000
119092,2013-07-22,25.11570
119092,2013-07-21,25.10880
119092,2013-07-19,25.09510
119092,2013-07-18,25.08590
119092,2013-07-17,25.07470
119092,2013-07-16,25.06540
119092,2013-07-15,25.12250
119092,2013-07-14,25.11700
119092,2013-07-12,25.10640
119092,2013-07-11,25.10040
119092,2013-07-10,25.09480
119092,2013-07-09,25.08930
119092,2013-07-08,25.08380
119092,2013-07-07,25.07830
119092,2013-07-05,25.06810
119092,2013-07-04,25.06190
119092,2013-07-03,25.05620
119092,2013-07-02,25.05060
119092,2013-07-01,25.04440
119092,2013-06-28,25.02570
119092,2013-06-27,25.01770
119092,2013-06-26,25.01210
119092,2013-06-25,25.00650
119092,2013-06-24,25.00090
119092,2013-06-23,24.99550
119092,2013-06-21,24.98440
119092,2013-06-20,24.97880
119092,2013-06-19,24.97330
119092,2013-06-18,24.96780
119092,2013-06-17,24.96220
119092,2013-06-16,24.95670
119092,2013-06-14,24.94550
119092,2013-06-13,24.94020
119092,2013-06-12,24.93470
119092,2013-06-11,24.92920
119092,2013-06-10,24.92370
119092,2013-06-09,24.91820
119092,2013-06-07,24.90700
119092,2013-06-06,24.90140
119092,2013-06-05,24.89580
119092,2013-06-04,24.89030
119092,2013-06-03,24.88470
119092,2013-06-02,24.87910
119092,2013-05-31,24.86790
119092,2013-05-30,24.86240
119092,2013-05-29,24.85680
119092,2013-05-28,24.85110
119092,2013-05-27,24.84550
119092,2013-05-26,24.83980
119092,2013-05-24,24.82850
119092,2013-05-23,24.82300
119092,2013-05-22,24.81740
119092,2013-05-21,24.81180
119092,2013-05-20,24.80610
119092,2013-05-19,24.80040
119092,2013-05-17,24.78910
119092,2013-05-16,24.78330
119092,2013-05-15,24.77760
119092,2013-05-14,24.77180
119092,2013-05-13,24.76610
119092,2013-05-12,24.76040
119092,2013-05-10,24.74910
119092,2013-05-09,24.74320
119092,2013-05-08,24.73750
119092,2013-05-07,24.73180
119092,2013-05-06,24.72600
119092,2013-05-05,24.72030
119092,2013-05-03,24.70880
119092,2013-05-02,24.70290
119092,2013-05-01,24.69710
119092,2013-04-30,24.69130
119092,2013-04-29,24.68550
119092,2013-04-28,24.67960
119092,2013-04-26,24.66810
119092,2013-04-25,24.66230
119092,2013-04-24,24.65650
119092,2013-04-23,24.65070
119092,2013-04-22,24.64500
119092,2013-04-21,24.63920
119092,2013-04-18,24.62190
119092,2013-04-17,24.61610
119092,2013-04-16,24.61030
119092,2013-04-15,24.60450
119092,2013-04-14,24.59860
119092,2013-04-12,24.58720
119092,2013-04-11,24.58150
119092,2013-04-10,24.57580
119092,2013-04-09,24.57020
119092,2013-04-08,24.56450
119092,2013-04-07,24.55900
119092,2013-04-05,24.54800
119092,2013-04-04,24.54190
119092,2013-04-03,24.53630
119092,2013-04-02,24.52940
119092,2013-04-01,24.51630
119092,2013-03-28,24.47950
119092,2013-03-27,24.46990
119092,2013-03-26,24.46400
119092,2013-03-25,24.45770
119092,2013-03-24,24.45180
119092,2013-03-22,24.44020
119092,2013-03-21,24.43440
119092,2013-03-20,24.42870
