amfi_code,date,nav
120503,2015-04-24,30.86480
120503,2015-04-23,31.47370
120503,2015-04-22,31.51420
120503,2015-04-21,31.50930
120503,2015-04-20,31.87380
120503,2015-04-17,32.30580
120503,2015-04-16,32.82640
120503,2015-04-15,33.05150
120503,2015-04-13,33.28230
120503,2015-04-10,33.13600
120503,2015-04-09,33.19820
120503,2015-04-08,32.92730
120503,2015-04-07,32.68570
120503,2015-04-06,32.68690
120503,2015-04-01,32.33010
120503,2015-03-31,31.94630
120503,2015-03-30,31.90600
120503,2015-03-27,31.41440
120503,2015-03-26,31.38850
120503,2015-03-25,31.88630
120503,2015-03-24,32.16880
120503,2015-03-23,32.22280
120503,2015-03-20,32.36910
120503,2015-03-19,32.48660
120503,2015-03-18,32.55530
120503,2015-03-17,32.58960
120503,2015-03-16,32.20820
120503,2015-03-13,32.30250
120503,2015-03-12,32.69530
120503,2015-03-11,32.42260
120503,2015-03-10,32.43920
120503,2015-03-09,32.65330
120503,2015-03-05,33.09070
120503,2015-03-04,32.68890
120503,2015-03-03,32.75110
120503,2015-03-02,32.33200
120503,2015-02-27,31.61000
120503,2015-02-26,31.14190
120503,2015-02-25,31.52830
120503,2015-02-24,31.67260
120503,2015-02-23,31.64490
120503,2015-02-20,31.78860
120503,2015-02-19,31.95220
120503,2015-02-18,31.89780
120503,2015-02-16,31.44580
120503,2015-02-13,31.41800
120503,2015-02-12,31.10780
120503,2015-02-11,30.77710
120503,2015-02-10,30.33350
120503,2015-02-09,30.23650
120503,2015-02-06,30.57130
120503,2015-02-05,30.88050
120503,2015-02-04,30.88190
120503,2015-02-03,31.12230
120503,2015-02-02,31.32090
120503,2015-01-30,31.25530
120503,2015-01-29,31.56770
120503,2015-01-28,31.67080
120503,2015-01-27,31.70960
120503,2015-01-23,31.29090
120503,2015-01-22,31.15370
120503,2015-01-21,31.12530
120503,2015-01-20,31.08590
120503,2015-01-19,30.95490
120503,2015-01-16,30.81470
120503,2015-01-15,30.61780
120503,2015-01-14,30.18170
120503,2015-01-13,30.05810
120503,2015-01-12,30.03420
120503,2015-01-09,29.82060
120503,2015-01-08,29.70280
120503,2015-01-07,29.27480
120503,2015-01-06,29.26770
120503,2015-01-05,29.98410
120503,2015-01-02,29.98720
120503,2015-01-01,29.57610
120503,2014-12-31,29.42760
120503,2014-12-30,29.19870
120503,2014-12-29,29.08450
120503,2014-12-26,28.83590
120503,2014-12-24,28.70470
120503,2014-12-23,28.92680
120503,2014-12-22,29.01770
120503,2014-12-19,28.79400
120503,2014-12-18,28.65290
120503,2014-12-17,27.99850
120503,2014-12-16,28.15710
120503,2014-12-15,28.66020
120503,2014-12-12,28.69580
120503,2014-12-11,28.90820
120503,2014-12-10,28.88660
120503,2014-12-09,28.88650
120503,2014-12-08,29.18790
120503,2014-12-05,29.33890
120503,2014-12-04,29.39110
120503,2014-12-03,29.24350
120503,2014-12-02,29.03150
120503,2014-12-01,28.98300
120503,2014-11-28,29.03110
120503,2014-11-27,28.70320
120503,2014-11-26,28.71610
120503,2014-11-25,28.70350
120503,2014-11-24,29.02430
120503,2014-11-21,28.98010
120503,2014-11-20,28.81980
120503,2014-11-19,28.73730
120503,2014-11-18,28.71000
120503,2014-11-17,28.61390
120503,2014-11-14,28.49320
120503,2014-11-13,28.34920
120503,2014-11-12,28.31930
120503,2014-11-11,28.23910
120503,2014-11-10,28.00420
120503,2014-11-07,28.00490
120503,2014-11-05,27.88470
120503,2014-11-03,27.77220
120503,2014-10-31,27.70750
120503,2014-10-30,27.29170
120503,2014-10-29,27.05440
120503,2014-10-28,26.97100
120503,2014-10-27,26.80940
120503,2014-10-22,26.56010
120503,2014-10-21,26.20670
120503,2014-10-20,25.90580
120503,2014-10-17,25.54070
120503,2014-10-16,25.54400
120503,2014-10-14,26.02960
120503,2014-10-13,26.13950
120503,2014-10-10,25.93560
120503,2014-10-09,26.36470
120503,2014-10-08,26.01090
120503,2014-10-07,26.13570
120503,2014-10-01,26.42620
120503,2014-09-30,26.50270
120503,2014-09-29,26.35270
120503,2014-09-26,26.19730
120503,2014-09-25,26.04410
120503,2014-09-24,26.32010
120503,2014-09-23,26.48860
120503,2014-09-22,26.85720
120503,2014-09-19,26.94570
120503,2014-09-18,26.74140
120503,2014-09-17,26.30400
120503,2014-09-16,26.28750
120503,2014-09-15,26.93390
120503,2014-09-12,27.02590
120503,2014-09-11,26.95130
120503,2014-09-10,26.69550
120503,2014-09-09,26.71980
120503,2014-09-08,26.67560
120503,2014-09-05,26.36540
120503,2014-09-04,26.32660
120503,2014-09-03,26.29960
120503,2014-09-02,26.11270
120503,2014-09-01,25.85670
120503,2014-08-28,25.64270
120503,2014-08-27,25.64230
120503,2014-08-26,25.48980
120503,2014-08-25,25.50330
120503,2014-08-22,25.36970
120503,2014-08-21,25.26490
120503,2014-08-20,25.11070
120503,2014-08-19,25.03090
120503,2014-08-18,24.75530
120503,2014-08-14,24.51980
120503,2014-08-13,24.38640
120503,2014-08-12,24.33870
120503,2014-08-11,24.08080
120503,2014-08-08,23.88910
120503,2014-08-07,24.17820
120503,2014-08-06,24.24790
120503,2014-08-05,24.30070
120503,2014-08-04,24.11190
120503,2014-08-01,23.93060
120503,2014-07-31,24.34420
120503,2014-07-30,24.49220
120503,2014-07-28,24.37900
120503,2014-07-25,24.40780
120503,2014-07-24,24.39070
120503,2014-07-23,24.33820
120503,2014-07-22,24.41440
120503,2014-07-21,24.32760
120503,2014-07-18,24.26640
120503,2014-07-17,24.22630
120503,2014-07-16,23.90100
120503,2014-07-15,23.60000
120503,2014-07-14,23.20510
120503,2014-07-11,23.23460
120503,2014-07-10,23.51460
120503,2014-07-09,23.43130
120503,2014-07-08,23.71860
120503,2014-07-07,24.27500
120503,2014-07-04,24.29670
120503,2014-07-03,24.19790
120503,2014-07-02,24.01600
120503,2014-07-01,23.65440
120503,2014-06-30,23.40510
120503,2014-06-27,23.05600
120503,2014-06-26,22.85920
120503,2014-06-25,22.86440
120503,2014-06-24,22.86800
120503,2014-06-23,22.73500
120503,2014-06-20,22.71200
120503,2014-06-19,22.84130
120503,2014-06-18,22.95730
120503,2014-06-17,22.96200
120503,2014-06-16,22.65190
120503,2014-06-13,22.65720
120503,2014-06-12,22.91220
120503,2014-06-11,22.75280
120503,2014-06-10,22.93650
120503,2014-06-09,22.74650
120503,2014-06-06,22.53200
120503,2014-06-05,22.31830
120503,2014-06-04,22.20000
120503,2014-06-03,22.10670
120503,2014-06-02,21.93870
120503,2014-05-30,21.58670
120503,2014-05-29,21.44300
120503,2014-05-28,21.56620
120503,2014-05-27,21.58160
120503,2014-05-26,21.52440
120503,2014-05-23,21.63340
120503,2014-05-22,21.47460
120503,2014-05-21,21.24380
120503,2014-05-20,21.13220
120503,2014-05-19,20.99730
120503,2014-05-16,20.68920
120503,2014-05-15,20.49440
120503,2014-05-14,20.47530
120503,2014-05-13,20.55300
120503,2014-05-12,20.42040
120503,2014-05-09,20.09940
120503,2014-05-08,19.70600
120503,2014-05-07,19.63960
120503,2014-05-06,19.66230
120503,2014-05-05,19.61500
120503,2014-05-02,19.60010
120503,2014-04-30,19.57690
120503,2014-04-29,19.65880
120503,2014-04-28,19.75650
120503,2014-04-25,19.68630
120503,2014-04-23,19.85230
120503,2014-04-22,19.67410
120503,2014-04-21,19.58910
120503,2014-04-17,19.43830
120503,2014-04-16,19.22660
120503,2014-04-15,19.43040
120503,2014-04-11,19.46650
120503,2014-04-10,19.50230
120503,2014-04-09,19.47870
120503,2014-04-07,19.22700
120503,2014-04-04,19.22740
120503,2014-04-03,19.33310
120503,2014-04-02,19.35110
120503,2014-04-01,19.28090
120503,2014-03-31,19.41920
120503,2014-03-28,19.30060
120503,2014-03-27,19.17140
120503,2014-03-26,19.13210
120503,2014-03-25,19.15590
120503,2014-03-24,19.05590
120503,2014-03-21,18.82670
120503,2014-03-20,18.80540
120503,2014-03-19,18.84260
120503,2014-03-18,18.79050
120503,2014-03-14,18.66360
120503,2014-03-13,18.63540
120503,2014-03-12,18.65350
120503,2014-03-11,18.54570
120503,2014-03-10,18.54980
120503,2014-03-07,18.49120
120503,2014-03-06,18.33800
120503,2014-03-05,18.17570
120503,2014-03-04,18.06370
120503,2014-03-03,17.92480
120503,2014-02-28,17.99860
120503,2014-02-26,17.84350
120503,2014-02-25,17.75070
120503,2014-02-24,17.68290
120503,2014-02-21,17.53400
120503,2014-02-20,17.36020
120503,2014-02-19,17.45580
120503,2014-02-18,17.34480
120503,2014-02-17,17.12450
120503,2014-02-14,17.09330
120503,2014-02-13,16.96220
120503,2014-02-12,17.15040
120503,2014-02-11,17.08380
120503,2014-02-10,17.00940
120503,2014-02-07,17.03490
120503,2014-02-06,16.97460
120503,2014-02-05,16.96230
120503,2014-02-04,16.88600
120503,2014-02-03,16.86430
120503,2014-01-31,16.96550
120503,2014-01-30,16.83030
120503,2014-01-29,16.93150
120503,2014-01-28,16.90290
120503,2014-01-27,16.94900
120503,2014-01-24,17.22930
120503,2014-01-23,17.45900
120503,2014-01-22,17.42530
120503,2014-01-21,17.41360
120503,2014-01-20,17.43200
120503,2014-01-17,17.29040
120503,2014-01-16,17.55590
120503,2014-01-15,17.61560
120503,2014-01-14,17.45040
120503,2014-01-13,17.49150
120503,2014-01-10,17.34700
120503,2014-01-09,17.39680
120503,2014-01-08,17.44010
120503,2014-01-07,17.34280
120503,2014-01-06,17.37260
120503,2014-01-03,17.30620
120503,2014-01-02,17.24650
120503,2014-01-01,17.46060
120503,2013-12-31,17.42790
120503,2013-12-30,17.39060
120503,2013-12-27,17.42950
120503,2013-12-26,17.29180
120503,2013-12-24,17.28480
120503,2013-12-23,17.32230
120503,2013-12-20,17.34080
120503,2013-12-19,17.10410
120503,2013-12-18,17.14420
120503,2013-12-17,16.95280
120503,2013-12-16,16.96740
120503,2013-12-13,16.97440
120503,2013-12-12,17.12210
120503,2013-12-11,17.16140
120503,2013-12-10,17.13090
120503,2013-12-09,17.14510
120503,2013-12-06,17.00860
120503,2013-12-05,16.97900
120503,2013-12-04,16.86190
120503,2013-12-03,17.01920
120503,2013-12-02,17.01940
120503,2013-11-29,16.87090
120503,2013-11-28,16.76020
120503,2013-11-27,16.69860
120503,2013-11-26,16.60840
120503,2013-11-25,16.57180
120503,2013-11-22,16.28970
120503,2013-11-21,16.19330
120503,2013-11-20,16.44400
120503,2013-11-19,16.53340
120503,2013-11-18,16.52260
120503,2013-11-14,16.26130
120503,2013-11-13,16.17000
120503,2013-11-12,16.23700
120503,2013-11-11,16.24000
120503,2013-11-08,16.27050
120503,2013-11-07,16.31040
120503,2013-11-06,16.34850
120503,2013-11-05,16.28530
120503,2013-11-01,16.29550
120503,2013-10-31,16.27360
120503,2013-10-30,16.18020
120503,2013-10-29,16.15850
120503,2013-10-28,15.81940
120503,2013-10-25,15.86750
120503,2013-10-24,15.94150
120503,2013-10-23,15.86770
120503,2013-10-22,15.87700
120503,2013-10-21,15.88940
120503,2013-10-18,15.78090
120503,2013-10-17,15.54530
120503,2013-10-15,15.67900
120503,2013-10-14,15.73240
120503,2013-10-11,15.74150
120503,2013-10-10,15.64470
120503,2013-10-09,15.60880
120503,2013-10-08,15.38690
120503,2013-10-07,15.34390
120503,2013-10-04,15.26720
120503,2013-10-03,15.19160
120503,2013-10-01,14.95750
120503,2013-09-30,14.83430
120503,2013-09-27,14.93890
120503,2013-09-26,14.98040
120503,2013-09-25,14.99670
120503,2013-09-24,15.06450
120503,2013-09-23,14.99490
120503,2013-09-20,15.20640
120503,2013-09-19,15.39620
120503,2013-09-18,14.99350
120503,2013-09-17,14.90420
120503,2013-09-16,14.87830
120503,2013-09-13,14.89140
120503,2013-09-12,14.88350
120503,2013-09-11,14.94580
120503,2013-09-10,14.86130
120503,2013-09-06,14.42840
120503,2013-09-05,14.31290
120503,2013-09-04,14.01060
120503,2013-09-03,13.90140
120503,2013-09-02,14.23650
120503,2013-08-30,14.14970
120503,2013-08-29,13.89910
120503,2013-08-28,13.63180
120503,2013-08-27,13.76140
120503,2013-08-26,14.16950
120503,2013-08-23,14.06600
120503,2013-08-22,13.89440
120503,2013-08-21,13.82490
120503,2013-08-20,13.99560
120503,2013-08-19,14.10200
120503,2013-08-16,14.38180
120503,2013-08-14,14.80300
120503,2013-08-13,14.76770
120503,2013-08-12,14.58060
120503,2013-08-08,14.38940
120503,2013-08-07,14.23450
120503,2013-08-06,14.36330
120503,2013-08-05,14.67530
120503,2013-08-02,14.66390
120503,2013-08-01,14.75150
120503,2013-07-31,14.75670
120503,2013-07-30,14.80600
120503,2013-07-29,14.93060
120503,2013-07-26,15.02500
120503,2013-07-25,15.02590
120503,2013-07-24,15.18370
120503,2013-07-23,15.35020
120503,2013-07-22,15.31720
120503,2013-07-19,15.34250
120503,2013-07-18,15.45580
120503,2013-07-17,15.35510
120503,2013-07-16,15.41070
120503,2013-07-15,15.66100
120503,2013-07-12,15.60220
120503,2013-07-11,15.47090
120503,2013-07-10,15.27300
120503,2013-07-09,15.27410
120503,2013-07-08,15.06390
120503,2013-07-05,15.14720
120503,2013-07-04,15.08430
120503,2013-07-03,14.88740
120503,2013-07-02,15.04050
120503,2013-07-01,15.06430
120503,2013-06-28,14.93220
120503,2013-06-27,14.58560
120503,2013-06-26,14.46610
120503,2013-06-25,14.49390
120503,2013-06-24,14.47070
120503,2013-06-21,14.73060
120503,2013-06-20,14.72840
120503,2013-06-19,15.02090
120503,2013-06-18,14.95320
120503,2013-06-17,14.96130
120503,2013-06-14,14.88520
120503,2013-06-13,14.69360
120503,2013-06-12,14.85270
120503,2013-06-11,14.90650
120503,2013-06-10,15.13680
120503,2013-06-07,15.20150
120503,2013-06-06,15.23910
120503,2013-06-05,15.24560
120503,2013-06-04,15.21420
120503,2013-06-03,15.25780
120503,2013-05-31,15.43350
120503,2013-05-30,15.66040
120503,2013-05-29,15.59960
120503,2013-05-28,15.56320
120503,2013-05-27,15.50800
120503,2013-05-24,15.35940
120503,2013-05-23,15.21940
120503,2013-05-22,15.40890
120503,2013-05-21,15.47530
120503,2013-05-20,15.59630
120503,2013-05-17,15.68110
120503,2013-05-16,15.59170
120503,2013-05-15,15.56170
120503,2013-05-14,15.23360
120503,2013-05-13,15.12840
120503,2013-05-10,15.33580
120503,2013-05-09,15.26340
120503,2013-05-08,15.35970
120503,2013-05-07,15.27040
120503,2013-05-06,15.14970
120503,2013-05-03,15.05180
120503,2013-05-02,15.10320
120503,2013-04-30,14.89450
120503,2013-04-29,14.82890
120503,2013-04-26,14.70580
120503,2013-04-25,14.75860
120503,2013-04-23,14.58010
120503,2013-04-22,14.62590
120503,2013-04-18,14.44010
120503,2013-04-17,14.26700
120503,2013-04-16,14.24360
120503,2013-04-15,13.98500
120503,2013-04-12,14.04260
120503,2013-04-11,14.09940
120503,2013-04-10,13.98260
120503,2013-04-09,13.93890
120503,2013-04-08,14.02240
120503,2013-04-07,0.00000
120503,2013-04-05,14.04790
120503,2013-04-04,14.06010
120503,2013-04-03,14.29290
120503,2013-04-02,14.37680
120503,2013-04-01,14.23100
120503,2013-03-28,14.19910
120503,2013-03-26,14.09450
120503,2013-03-25,14.02110
120503,2013-03-22,14.06380
120503,2013-03-21,14.12870
120503,2013-03-20,14.19180
120503,2013-03-19,14.37560
120503,2013-03-18,14.57160
120503,2013-03-15,14.65030
120503,2013-03-14,14.66880
120503,2013-03-13,14.53840
120503,2013-03-12,14.69000
120503,2013-03-11,14.73090
120503,2013-03-08,14.69710
120503,2013-03-07,14.49210
120503,2013-03-06,14.36690
120503,2013-03-05,14.30510
120503,2013-03-04,14.15350
120503,2013-03-01,14.23800
120503,2013-02-28,14.10920
120503,2013-02-27,14.28790
120503,2013-02-26,14.20490
120503,2013-02-25,14.40100
120503,2013-02-22,14.44230
120503,2013-02-21,14.41630
120503,2013-02-20,14.61590
120503,2013-02-19,14.61140
120503,2013-02-18,14.49150
120503,2013-02-15,14.46660
120503,2013-02-14,14.50470
120503,2013-02-13,14.61060
120503,2013-02-12,14.55460
120503,2013-02-11,14.54890
120503,2013-02-08,14.61450
120503,2013-02-07,14.68220
120503,2013-02-06,14.70260
120503,2013-02-05,14.64350
120503,2013-02-04,14.70650
120503,2013-02-01,14.69610
120503,2013-01-31,14.73260
120503,2013-01-30,14.77060
120503,2013-01-29,14.79460
120503,2013-01-28,14.77690
120503,2013-01-25,14.76950
120503,2013-01-24,14.61240
120503,2013-01-23,14.69610
120503,2013-01-22,14.70720
120503,2013-01-21,14.75380
120503,2013-01-18,14.79540
120503,2013-01-17,14.82140
120503,2013-01-16,14.87520
120503,2013-01-15,14.98130
120503,2013-01-14,14.97670
120503,2013-01-11,14.88860
120503,2013-01-10,15.06190
120503,2013-01-09,15.05170
120503,2013-01-08,15.11460
120503,2013-01-07,15.09130
120503,2013-01-04,15.07020
120503,2013-01-03,15.07370
120503,2013-01-02,15.02530
