Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2022-09-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,56.7917,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-09-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4748.9929,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-09-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.6784,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-09-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.7149,Axis Mutual Fund,Equity Scheme - ELSS
2022-09-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,138.9011,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-09-26,125497,SBI Small Cap Fund - Direct Plan - Growth,123.8437,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-09-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,56.8673,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-09-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4747.9878,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-09-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.6575,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-09-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.7936,Axis Mutual Fund,Equity Scheme - ELSS
2022-09-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,139.239,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-09-27,125497,SBI Small Cap Fund - Direct Plan - Growth,124.6406,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-09-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,56.3003,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-09-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4748.7921,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-09-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.6485,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-09-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.5238,Axis Mutual Fund,Equity Scheme - ELSS
2022-09-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,137.5252,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-09-28,125497,SBI Small Cap Fund - Direct Plan - Growth,124.4319,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-09-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,56.3687,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-09-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4751.0903,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-09-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.7145,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-09-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.1439,Axis Mutual Fund,Equity Scheme - ELSS
2022-09-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,138.4288,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-09-29,125497,SBI Small Cap Fund - Direct Plan - Growth,125.2023,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-09-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,57.2955,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-09-30,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4753.1669,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-09-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.7948,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-09-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.174,Axis Mutual Fund,Equity Scheme - ELSS
2022-09-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,140.7102,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-09-30,125497,SBI Small Cap Fund - Direct Plan - Growth,126.7384,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,56.8006,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4756.8968,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.8261,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.5115,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,137.917,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-03,125497,SBI Small Cap Fund - Direct Plan - Growth,127.1351,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.0773,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4758.2177,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.8856,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.1916,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,141.5815,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-04,125497,SBI Small Cap Fund - Direct Plan - Growth,128.2436,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.4078,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4759.7043,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.8875,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.0728,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.8724,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-06,125497,SBI Small Cap Fund - Direct Plan - Growth,128.8844,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.3747,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4759.8123,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.8408,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.8803,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.9606,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-07,125497,SBI Small Cap Fund - Direct Plan - Growth,129.3889,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.0159,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4760.9666,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.8233,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.3259,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.0986,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-10,125497,SBI Small Cap Fund - Direct Plan - Growth,128.2879,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,57.2407,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4759.9544,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.782,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.1344,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,139.2999,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-11,125497,SBI Small Cap Fund - Direct Plan - Growth,127.5503,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,57.76,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4760.2893,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.808,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.7405,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,140.5843,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-12,125497,SBI Small Cap Fund - Direct Plan - Growth,127.8117,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,57.3017,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-13,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4760.9857,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.812,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.2693,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,139.159,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-13,125497,SBI Small Cap Fund - Direct Plan - Growth,127.0832,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,57.6903,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4761.2049,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.7922,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.6922,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,139.0192,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-14,125497,SBI Small Cap Fund - Direct Plan - Growth,127.3371,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.0779,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4763.8856,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.9437,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,72.939,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,140.1157,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-17,125497,SBI Small Cap Fund - Direct Plan - Growth,127.4936,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.7943,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4764.8776,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.9767,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.3122,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.0911,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-18,125497,SBI Small Cap Fund - Direct Plan - Growth,128.0846,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.8804,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4765.3101,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.997,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.525,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.1461,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-19,125497,SBI Small Cap Fund - Direct Plan - Growth,128.6649,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.9149,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4765.9275,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.9757,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.0023,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.4291,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-20,125497,SBI Small Cap Fund - Direct Plan - Growth,128.7159,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,58.7779,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4766.0779,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.9649,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.1574,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,141.3402,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-21,125497,SBI Small Cap Fund - Direct Plan - Growth,127.685,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,59.1957,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4769.6382,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.112,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.2124,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,142.4703,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-25,125497,SBI Small Cap Fund - Direct Plan - Growth,128.1443,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,59.4758,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4771.9116,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.2349,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.0833,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,143.6154,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-27,125497,SBI Small Cap Fund - Direct Plan - Growth,128.5742,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,59.3351,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4772.4939,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.2137,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.0108,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,143.3029,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-28,125497,SBI Small Cap Fund - Direct Plan - Growth,127.8495,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-10-31,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.0929,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-10-31,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4775.3215,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-10-31,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.2729,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-10-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.9984,Axis Mutual Fund,Equity Scheme - ELSS
2022-10-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,144.5066,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-10-31,125497,SBI Small Cap Fund - Direct Plan - Growth,127.6411,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.4832,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4776.3935,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.2818,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.829,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,144.4554,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-01,125497,SBI Small Cap Fund - Direct Plan - Growth,127.8603,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.4681,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4777.494,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.303,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.5626,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,144.3572,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-02,125497,SBI Small Cap Fund - Direct Plan - Growth,128.4568,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.3416,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4778.3629,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.2944,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.4512,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,145.4311,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-03,125497,SBI Small Cap Fund - Direct Plan - Growth,128.4345,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.3565,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4779.3106,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.307,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.6355,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,145.65,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-04,125497,SBI Small Cap Fund - Direct Plan - Growth,128.615,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.7799,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4782.0135,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.3633,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.3683,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,146.1047,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-07,125497,SBI Small Cap Fund - Direct Plan - Growth,128.9903,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.6581,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4783.6951,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.4581,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.0695,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,147.5742,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-09,125497,SBI Small Cap Fund - Direct Plan - Growth,128.443,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.1695,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4784.6486,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.5243,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,73.2877,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,146.8062,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-10,125497,SBI Small Cap Fund - Direct Plan - Growth,127.722,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,61.031,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4785.9519,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.6105,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2022-11-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,74.2379,Axis Mutual Fund,Equity Scheme - ELSS
2022-11-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,146.303,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2022-11-11,125497,SBI Small Cap Fund - Direct Plan - Growth,127.747,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2022-11-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,60.8177,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2022-11-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4788.6422,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2022-11-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,107.6593,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
