amfi_code,date,nav
120841,2015-04-13,47.10960
120841,2015-04-10,46.74350
120841,2015-04-09,46.64220
120841,2015-04-08,46.51890
120841,2015-04-07,46.63990
120841,2015-04-06,46.61180
120841,2015-03-31,45.84320
120841,2015-03-30,45.77780
120841,2015-03-27,45.45890
120841,2015-03-26,45.44370
120841,2015-03-25,45.88060
120841,2015-03-24,45.61270
120841,2015-03-23,45.21080
120841,2015-03-20,45.34970
120841,2015-03-19,45.50740
120841,2015-03-18,45.21290
120841,2015-03-17,44.86750
120841,2015-03-16,44.70280
120841,2015-03-13,44.79630
120841,2015-03-12,45.15610
120841,2015-03-11,44.93240
120841,2015-03-10,44.88720
120841,2015-03-09,44.82870
120841,2015-03-05,44.97910
120841,2015-03-04,44.70620
120841,2015-03-03,44.83500
120841,2015-03-02,44.84130
120841,2015-02-27,44.58520
120841,2015-02-26,44.21410
120841,2015-02-25,44.51690
120841,2015-02-24,44.36550
120841,2015-02-23,44.21190
120841,2015-02-20,44.19670
120841,2015-02-19,43.95400
120841,2015-02-18,43.85360
120841,2015-02-16,43.66740
120841,2015-02-13,43.58090
120841,2015-02-12,43.35580
120841,2015-02-11,43.07510
120841,2015-02-10,42.77440
120841,2015-02-09,42.65510
120841,2015-02-06,42.90240
120841,2015-02-05,43.16180
120841,2015-02-04,43.38040
120841,2015-02-03,43.64080
120841,2015-02-02,43.83340
120841,2015-01-30,43.38380
120841,2015-01-29,43.63120
120841,2015-01-28,43.32330
120841,2015-01-27,43.52990
120841,2015-01-23,43.31950
120841,2015-01-22,43.33600
120841,2015-01-21,43.52970
120841,2015-01-20,43.29580
120841,2015-01-19,43.39960
120841,2015-01-16,43.39620
120841,2015-01-15,43.32440
120841,2015-01-14,43.05180
120841,2015-01-13,43.07220
120841,2015-01-12,42.74680
120841,2015-01-09,42.30170
120841,2015-01-08,42.19540
120841,2015-01-07,41.87460
120841,2015-01-06,41.95320
120841,2015-01-05,42.54670
120841,2015-01-02,42.53250
120841,2015-01-01,42.49850
120841,2014-12-31,42.28770
120841,2014-12-30,42.14080
120841,2014-12-29,42.10200
120841,2014-12-26,42.01910
120841,2014-12-24,42.00980
120841,2014-12-23,42.03800
120841,2014-12-22,42.29960
120841,2014-12-19,42.05150
120841,2014-12-18,41.96080
120841,2014-12-17,41.53180
120841,2014-12-16,41.78760
120841,2014-12-15,42.16950
120841,2014-12-12,42.31910
120841,2014-12-11,42.55640
120841,2014-12-10,42.75920
120841,2014-12-09,42.83660
120841,2014-12-08,43.15800
120841,2014-12-05,43.10950
120841,2014-12-04,42.83630
120841,2014-12-03,42.19380
120841,2014-12-02,42.01640
120841,2014-12-01,41.63010
120841,2014-11-28,41.59490
120841,2014-11-27,41.45800
120841,2014-11-26,41.41710
120841,2014-11-25,41.41220
120841,2014-11-24,41.71150
120841,2014-11-21,41.68070
120841,2014-11-20,41.69640
120841,2014-11-19,41.57460
120841,2014-11-18,41.69850
120841,2014-11-17,41.58820
120841,2014-11-14,41.49280
120841,2014-11-13,41.44280
120841,2014-11-12,41.56890
120841,2014-11-11,41.28730
120841,2014-11-10,41.18900
120841,2014-11-07,41.21180
120841,2014-11-05,41.15980
120841,2014-11-03,40.80470
120841,2014-10-31,40.86080
120841,2014-10-30,40.65770
120841,2014-10-29,40.72190
120841,2014-10-28,40.57530
120841,2014-10-27,40.35690
120841,2014-10-22,40.24300
120841,2014-10-21,40.21620
120841,2014-10-20,40.05950
120841,2014-10-17,39.82000
120841,2014-10-16,39.85990
120841,2014-10-14,40.01850
120841,2014-10-13,39.86580
120841,2014-10-10,39.80340
120841,2014-10-09,40.05050
120841,2014-10-08,39.89840
120841,2014-10-07,39.99300
120841,2014-10-01,40.00080
120841,2014-09-30,39.86830
120841,2014-09-29,39.80130
120841,2014-09-26,39.66200
120841,2014-09-25,39.74240
120841,2014-09-24,39.93350
120841,2014-09-23,39.84770
120841,2014-09-22,40.22950
120841,2014-09-19,40.19080
120841,2014-09-18,40.05500
120841,2014-09-17,39.61670
120841,2014-09-16,39.67920
120841,2014-09-15,40.17840
120841,2014-09-12,39.91540
120841,2014-09-11,40.05040
120841,2014-09-10,40.07900
120841,2014-09-09,39.94040
120841,2014-09-08,39.88760
120841,2014-09-05,39.44470
120841,2014-09-04,39.39290
120841,2014-09-03,39.19310
120841,2014-09-02,38.87580
120841,2014-09-01,38.82200
120841,2014-08-28,38.67590
120841,2014-08-27,38.74380
120841,2014-08-26,38.55660
120841,2014-08-25,38.50890
120841,2014-08-22,38.22900
120841,2014-08-21,37.91010
120841,2014-08-20,37.92210
120841,2014-08-19,37.83220
120841,2014-08-18,37.79870
120841,2014-08-14,37.49880
120841,2014-08-13,37.24290
120841,2014-08-12,37.36730
120841,2014-08-11,37.26690
120841,2014-08-08,37.27280
120841,2014-08-07,37.32690
120841,2014-08-06,37.37930
120841,2014-08-05,37.49060
120841,2014-08-04,37.47210
120841,2014-08-01,37.30110
120841,2014-07-31,37.29120
120841,2014-07-30,37.41910
120841,2014-07-28,37.28080
120841,2014-07-25,37.32830
120841,2014-07-24,37.39380
120841,2014-07-23,37.57760
120841,2014-07-22,37.67250
120841,2014-07-21,37.68950
120841,2014-07-18,37.62110
120841,2014-07-17,37.65550
120841,2014-07-16,37.54560
120841,2014-07-15,37.04490
120841,2014-07-14,36.72630
120841,2014-07-11,36.72410
120841,2014-07-10,37.07710
120841,2014-07-09,36.95640
120841,2014-07-08,37.13130
120841,2014-07-07,37.50560
120841,2014-07-04,37.49600
120841,2014-07-03,37.39620
120841,2014-07-02,37.45140
120841,2014-07-01,36.97620
120841,2014-06-30,36.94140
120841,2014-06-27,36.71230
120841,2014-06-26,36.63320
120841,2014-06-25,36.68850
120841,2014-06-24,36.56130
120841,2014-06-23,36.41750
120841,2014-06-20,36.55700
120841,2014-06-19,36.52630
120841,2014-06-18,36.65000
120841,2014-06-17,36.62100
120841,2014-06-16,36.52170
120841,2014-06-13,36.49240
120841,2014-06-12,36.76010
120841,2014-06-11,36.82340
120841,2014-06-10,36.94680
120841,2014-06-09,36.85180
120841,2014-06-06,36.59040
120841,2014-06-05,36.39900
120841,2014-06-04,36.25790
120841,2014-06-03,36.13020
120841,2014-06-02,36.04030
120841,2014-05-30,35.80800
120841,2014-05-29,35.78320
120841,2014-05-28,35.82320
120841,2014-05-27,35.69210
120841,2014-05-26,35.75830
120841,2014-05-23,35.96200
120841,2014-05-22,35.91310
120841,2014-05-21,35.73310
120841,2014-05-20,35.58160
120841,2014-05-19,35.36260
120841,2014-05-16,35.22640
120841,2014-05-15,35.10110
120841,2014-05-13,35.18250
120841,2014-05-12,35.06630
120841,2014-05-09,35.11430
120841,2014-05-08,34.95680
120841,2014-05-07,34.98080
120841,2014-05-06,35.02920
120841,2014-05-05,35.08380
120841,2014-05-02,35.08650
120841,2014-04-30,35.14570
120841,2014-04-29,35.30960
120841,2014-04-28,35.42120
120841,2014-04-25,35.31580
120841,2014-04-23,35.27700
120841,2014-04-22,35.22490
120841,2014-04-21,35.22010
120841,2014-04-17,35.02020
120841,2014-04-16,34.80880
120841,2014-04-15,34.84150
120841,2014-04-11,34.82630
120841,2014-04-10,34.69550
120841,2014-04-09,34.62940
120841,2014-04-07,34.50810
120841,2014-04-04,34.52080
120841,2014-04-03,34.45870
120841,2014-04-02,34.46630
120841,2014-04-01,34.43860
120841,2014-03-31,34.37160
120841,2014-03-28,34.25240
120841,2014-03-27,34.11150
120841,2014-03-26,33.99800
120841,2014-03-25,33.99370
120841,2014-03-24,34.00390
120841,2014-03-21,33.94090
120841,2014-03-20,33.90270
120841,2014-03-19,33.90800
120841,2014-03-18,33.86370
120841,2014-03-14,33.81910
120841,2014-03-13,33.87080
120841,2014-03-12,33.91800
120841,2014-03-11,33.94430
120841,2014-03-10,33.84790
120841,2014-03-07,33.87330
120841,2014-03-06,33.82200
120841,2014-03-05,33.72000
120841,2014-03-04,33.65180
120841,2014-03-03,33.48220
120841,2014-02-28,33.49580
120841,2014-02-26,33.53750
120841,2014-02-25,33.44300
120841,2014-02-24,33.40270
120841,2014-02-21,33.29610
120841,2014-02-20,33.20420
120841,2014-02-19,33.20910
120841,2014-02-18,33.26980
120841,2014-02-17,33.14270
120841,2014-02-14,33.04580
120841,2014-02-13,33.03860
120841,2014-02-12,33.08920
120841,2014-02-11,33.08220
120841,2014-02-10,33.10960
120841,2014-02-07,33.09790
120841,2014-02-06,33.03510
120841,2014-02-05,33.02710
120841,2014-02-04,32.99650
120841,2014-02-03,33.01180
120841,2014-01-31,33.01760
120841,2014-01-30,32.94810
120841,2014-01-29,33.05900
120841,2014-01-28,33.06270
120841,2014-01-27,33.13570
120841,2014-01-24,33.23230
120841,2014-01-23,33.28250
120841,2014-01-22,33.27100
120841,2014-01-21,33.27310
120841,2014-01-20,33.26060
120841,2014-01-17,33.19380
120841,2014-01-16,33.25350
120841,2014-01-15,33.23410
120841,2014-01-14,33.18500
120841,2014-01-13,33.18910
120841,2014-01-10,33.11330
120841,2014-01-09,33.11350
120841,2014-01-08,33.10480
120841,2014-01-07,33.11790
120841,2014-01-06,33.11830
120841,2014-01-03,33.25960
120841,2014-01-02,33.22150
120841,2014-01-01,33.25780
120841,2013-12-31,33.26700
120841,2013-12-30,33.24260
120841,2013-12-27,33.22160
120841,2013-12-26,33.18440
120841,2013-12-24,33.14960
120841,2013-12-23,33.15480
120841,2013-12-21,33.09000
120841,2013-12-20,33.08430
120841,2013-12-19,33.00310
120841,2013-12-18,32.98130
120841,2013-12-17,32.83400
120841,2013-12-16,32.85740
120841,2013-12-13,32.80700
120841,2013-12-12,32.84310
120841,2013-12-11,32.83390
120841,2013-12-10,32.85610
120841,2013-12-09,32.85980
120841,2013-12-06,32.80260
120841,2013-12-05,32.81030
120841,2013-12-04,32.76060
120841,2013-12-03,32.79240
120841,2013-12-02,32.79320
120841,2013-11-29,32.75370
120841,2013-11-28,32.70850
120841,2013-11-27,32.66430
120841,2013-11-26,32.57960
120841,2013-11-25,32.55830
120841,2013-11-22,32.50960
120841,2013-11-21,32.48800
120841,2013-11-20,32.53910
120841,2013-11-19,32.50170
120841,2013-11-18,32.47510
120841,2013-11-15,32.44740
120841,2013-11-14,32.44180
120841,2013-11-13,32.43220
120841,2013-11-12,32.39470
120841,2013-11-11,32.49550
120841,2013-11-08,32.53160
120841,2013-11-07,32.59830
120841,2013-11-06,32.62650
120841,2013-11-05,32.71740
120841,2013-11-04,32.66180
120841,2013-11-01,32.64540
120841,2013-10-31,32.65180
120841,2013-10-30,32.61250
120841,2013-10-29,32.65150
120841,2013-10-28,32.54840
120841,2013-10-25,32.51730
120841,2013-10-24,32.53460
120841,2013-10-23,32.52330
120841,2013-10-22,32.48720
120841,2013-10-21,32.47750
120841,2013-10-18,32.42680
120841,2013-10-17,32.31890
120841,2013-10-16,32.29380
120841,2013-10-15,32.28830
120841,2013-10-14,32.30930
120841,2013-10-11,32.33170
120841,2013-10-10,32.30100
120841,2013-10-09,32.32130
120841,2013-10-08,32.25130
120841,2013-10-07,32.12850
120841,2013-10-04,32.09890
120841,2013-10-03,32.06730
120841,2013-10-02,31.97400
120841,2013-10-01,31.96860
120841,2013-09-30,31.93010
120841,2013-09-27,31.95320
120841,2013-09-26,31.91600
120841,2013-09-25,31.88510
120841,2013-09-24,31.84260
120841,2013-09-23,31.85850
120841,2013-09-20,31.93400
120841,2013-09-19,32.00750
120841,2013-09-18,31.88990
120841,2013-09-17,31.83510
120841,2013-09-16,31.86920
120841,2013-09-13,31.80040
120841,2013-09-12,31.77830
120841,2013-09-11,31.76620
120841,2013-09-10,31.73300
120841,2013-09-06,31.65050
120841,2013-09-05,31.65930
120841,2013-09-04,31.51820
120841,2013-09-03,31.45030
120841,2013-09-02,31.51220
120841,2013-08-30,31.40070
120841,2013-08-29,31.34120
120841,2013-08-28,31.30560
120841,2013-08-27,31.40300
120841,2013-08-26,31.57110
120841,2013-08-23,31.58530
120841,2013-08-22,31.47700
120841,2013-08-21,31.47780
120841,2013-08-20,31.29160
120841,2013-08-19,31.27450
120841,2013-08-16,31.45610
120841,2013-08-14,31.57210
120841,2013-08-13,31.61790
120841,2013-08-12,31.61040
120841,2013-08-08,31.62690
120841,2013-08-07,31.56340
120841,2013-08-06,31.53440
120841,2013-08-05,31.54830
120841,2013-08-02,31.53680
120841,2013-08-01,31.55150
120841,2013-07-31,31.46300
120841,2013-07-30,31.52870
120841,2013-07-29,31.55840
120841,2013-07-26,31.59100
120841,2013-07-25,31.59390
120841,2013-07-24,31.37120
120841,2013-07-23,31.55790
120841,2013-07-22,31.59240
120841,2013-07-19,31.61590
120841,2013-07-18,31.61920
120841,2013-07-17,31.53460
120841,2013-07-16,31.55490
120841,2013-07-15,31.81930
120841,2013-07-12,31.80510
120841,2013-07-11,31.75700
120841,2013-07-10,31.71280
120841,2013-07-09,31.71380
120841,2013-07-08,31.69580
120841,2013-07-05,31.73080
120841,2013-07-04,31.70050
120841,2013-07-03,31.61490
120841,2013-07-02,31.64470
120841,2013-07-01,31.63540
120841,2013-06-28,31.60610
120841,2013-06-27,31.55100
120841,2013-06-26,31.56820
120841,2013-06-25,31.59830
120841,2013-06-24,31.59350
120841,2013-06-21,31.56040
120841,2013-06-20,30.98190
120841,2013-06-19,31.61670
120841,2013-06-18,31.61990
120841,2013-06-17,31.60260
120841,2013-06-14,31.58230
120841,2013-06-13,31.57260
120841,2013-06-12,31.56930
120841,2013-06-11,31.58280
120841,2013-06-10,31.63260
120841,2013-06-07,31.64970
120841,2013-06-06,31.65680
120841,2013-06-05,31.62950
120841,2013-06-04,31.63640
120841,2013-06-03,31.59980
120841,2013-05-31,31.60460
120841,2013-05-30,31.63820
120841,2013-05-29,31.61660
120841,2013-05-28,31.61840
120841,2013-05-27,31.63360
120841,2013-05-24,31.61350
120841,2013-05-23,31.61130
120841,2013-05-22,31.59810
120841,2013-05-21,31.58810
120841,2013-05-20,31.59890
120841,2013-05-17,31.58510
120841,2013-05-16,31.58270
120841,2013-05-15,31.58990
120841,2013-05-14,31.57050
120841,2013-05-13,31.48790
120841,2013-05-10,31.49820
120841,2013-05-09,31.49680
120841,2013-05-08,31.47510
120841,2013-05-07,31.43190
120841,2013-05-06,31.39950
120841,2013-05-03,31.36560
120841,2013-05-02,31.38340
120841,2013-04-30,31.35030
120841,2013-04-29,31.33980
120841,2013-04-26,31.32780
120841,2013-04-25,31.30330
120841,2013-04-24,31.26570
120841,2013-04-23,31.26090
120841,2013-04-22,31.27180
120841,2013-04-19,31.24580
120841,2013-04-18,31.24080
120841,2013-04-17,31.19580
120841,2013-04-16,31.17870
120841,2013-04-15,31.16850
120841,2013-04-12,31.14640
120841,2013-04-11,31.13740
120841,2013-04-10,31.12250
120841,2013-04-09,31.13890
120841,2013-04-08,31.11870
120841,2013-04-05,31.09490
120841,2013-04-04,31.09960
120841,2013-04-03,31.09190
120841,2013-04-02,31.07750
120841,2013-04-01,31.05500
120841,2013-03-29,31.01850
120841,2013-03-28,31.01360
120841,2013-03-26,30.99020
120841,2013-03-25,30.99810
120841,2013-03-22,30.98120
120841,2013-03-21,30.98690
120841,2013-03-20,30.98190
120841,2013-03-19,30.98340
120841,2013-03-18,30.98840
120841,2013-03-15,30.99110
120841,2013-03-14,30.95910
120841,2013-03-13,30.94390
120841,2013-03-12,30.94940
120841,2013-03-11,30.95350
120841,2013-03-08,30.94550
120841,2013-03-07,30.93510
120841,2013-03-06,30.93390
120841,2013-03-05,30.92550
120841,2013-03-04,30.90060
120841,2013-03-01,30.87710
120841,2013-02-28,30.88230
120841,2013-02-27,30.86920
120841,2013-02-26,30.85170
120841,2013-02-25,30.86550
120841,2013-02-22,30.67840
120841,2013-02-21,30.68410
120841,2013-02-20,30.70380
120841,2013-02-19,30.67780
120841,2013-02-18,30.65880
120841,2013-02-15,30.64420
120841,2013-02-14,30.64800
120841,2013-02-13,30.69300
120841,2013-02-12,30.68460
120841,2013-02-11,30.56430
120841,2013-02-08,30.68130
120841,2013-02-07,30.68820
120841,2013-02-06,30.70670
120841,2013-02-05,30.66730
120841,2013-02-04,30.72310
120841,2013-02-01,30.72010
120841,2013-01-31,30.67630
120841,2013-01-30,30.64410
120841,2013-01-29,30.67400
120841,2013-01-28,30.68780
120841,2013-01-25,30.66110
120841,2013-01-24,30.65740
120841,2013-01-23,30.66880
120841,2013-01-22,30.66270
120841,2013-01-21,30.65740
120841,2013-01-18,30.65800
120841,2013-01-17,30.65650
120841,2013-01-16,30.68040
120841,2013-01-15,30.69930
120841,2013-01-14,30.68620
120841,2013-01-11,30.63050
120841,2013-01-10,30.67840
120841,2013-01-09,30.64920
120841,2013-01-08,30.62390
120841,2013-01-07,30.60760
