amfi_code,date,nav
118632,2015-04-13,25.46070
118632,2015-04-10,25.43420
118632,2015-04-09,25.43550
118632,2015-04-08,25.35940
118632,2015-04-07,25.09880
118632,2015-04-06,25.13570
118632,2015-04-01,24.97740
118632,2015-03-31,24.81730
118632,2015-03-30,24.72050
118632,2015-03-27,24.28160
118632,2015-03-26,24.17440
118632,2015-03-25,24.60100
118632,2015-03-24,24.52890
118632,2015-03-23,24.60140
118632,2015-03-20,24.84570
118632,2015-03-19,25.06540
118632,2015-03-18,25.18680
118632,2015-03-17,25.26140
118632,2015-03-16,24.99660
118632,2015-03-13,24.99850
118632,2015-03-12,25.42920
118632,2015-03-11,25.16910
118632,2015-03-10,25.27270
118632,2015-03-09,25.36530
118632,2015-03-05,25.78570
118632,2015-03-04,25.76620
118632,2015-03-03,25.88210
118632,2015-03-02,25.81130
118632,2015-02-27,25.19220
118632,2015-02-26,24.70070
118632,2015-02-25,25.06470
118632,2015-02-24,25.05510
118632,2015-02-23,25.10010
118632,2015-02-20,25.34860
118632,2015-02-19,25.45050
118632,2015-02-18,25.35520
118632,2015-02-16,25.14200
118632,2015-02-13,25.20940
118632,2015-02-12,24.93420
118632,2015-02-11,24.58860
118632,2015-02-10,24.38340
118632,2015-02-09,24.20590
118632,2015-02-06,24.55560
118632,2015-02-05,24.82150
118632,2015-02-04,24.92460
118632,2015-02-03,25.08320
118632,2015-02-02,25.11290
118632,2015-01-30,25.06240
118632,2015-01-29,25.38500
118632,2015-01-28,25.42100
118632,2015-01-27,25.33390
118632,2015-01-23,25.06770
118632,2015-01-22,24.88190
118632,2015-01-21,24.75990
118632,2015-01-20,24.69110
118632,2015-01-19,24.51310
118632,2015-01-16,24.31700
118632,2015-01-15,24.22220
118632,2015-01-14,23.76750
118632,2015-01-13,23.82830
118632,2015-01-12,23.85580
118632,2015-01-09,23.69190
118632,2015-01-08,23.55570
118632,2015-01-07,23.18880
118632,2015-01-06,23.29780
118632,2015-01-05,23.93060
118632,2015-01-02,23.86850
118632,2015-01-01,23.65280
118632,2014-12-31,23.60950
118632,2014-12-30,23.54980
118632,2014-12-29,23.45360
118632,2014-12-26,23.24890
118632,2014-12-24,23.15410
118632,2014-12-23,23.24790
118632,2014-12-22,23.36590
118632,2014-12-19,23.15360
118632,2014-12-18,23.01640
118632,2014-12-17,22.56130
118632,2014-12-16,22.67090
118632,2014-12-15,23.11250
118632,2014-12-12,23.25320
118632,2014-12-11,23.40960
118632,2014-12-10,23.53790
118632,2014-12-09,23.46370
118632,2014-12-08,23.77790
118632,2014-12-05,24.15360
118632,2014-12-04,24.32710
118632,2014-12-03,24.25330
118632,2014-12-02,23.99930
118632,2014-12-01,24.01410
118632,2014-11-28,23.99150
118632,2014-11-27,23.60100
118632,2014-11-26,23.51480
118632,2014-11-25,23.52330
118632,2014-11-24,23.68320
118632,2014-11-21,23.54580
118632,2014-11-20,23.34560
118632,2014-11-19,23.36730
118632,2014-11-18,23.49510
118632,2014-11-17,23.33640
118632,2014-11-14,23.19630
118632,2014-11-13,23.04670
118632,2014-11-12,23.11280
118632,2014-11-11,23.06310
118632,2014-11-10,22.86590
118632,2014-11-07,22.88060
118632,2014-11-05,22.79400
118632,2014-11-03,22.70170
118632,2014-10-31,22.75780
118632,2014-10-30,22.34700
118632,2014-10-29,22.13880
118632,2014-10-28,21.99600
118632,2014-10-27,21.86160
118632,2014-10-22,21.85510
118632,2014-10-21,21.59180
118632,2014-10-20,21.35300
118632,2014-10-17,21.01710
118632,2014-10-16,20.90380
118632,2014-10-14,21.24080
118632,2014-10-13,21.28170
118632,2014-10-10,21.12570
118632,2014-10-09,21.37120
118632,2014-10-08,20.98580
118632,2014-10-07,21.05010
118632,2014-10-01,21.28530
118632,2014-09-30,21.39250
118632,2014-09-29,21.35040
118632,2014-09-26,21.30350
118632,2014-09-25,21.03850
118632,2014-09-24,21.36590
118632,2014-09-23,21.51750
118632,2014-09-22,21.85680
118632,2014-09-19,21.82760
118632,2014-09-18,21.91470
118632,2014-09-17,21.48620
118632,2014-09-16,21.39630
118632,2014-09-15,21.88200
118632,2014-09-12,21.87690
118632,2014-09-11,21.85950
118632,2014-09-10,21.68060
118632,2014-09-09,21.80950
118632,2014-09-08,21.82690
118632,2014-09-05,21.53390
118632,2014-09-04,21.42610
118632,2014-09-03,21.49350
118632,2014-09-02,21.27690
118632,2014-09-01,21.19610
118632,2014-08-28,20.86330
118632,2014-08-27,20.80280
118632,2014-08-26,20.71400
118632,2014-08-25,20.77680
118632,2014-08-22,20.79440
118632,2014-08-21,20.65790
118632,2014-08-20,20.50590
118632,2014-08-19,20.52760
118632,2014-08-18,20.36650
118632,2014-08-14,20.07110
118632,2014-08-13,19.97970
118632,2014-08-12,19.93210
118632,2014-08-11,19.79470
118632,2014-08-08,19.67870
118632,2014-08-07,19.97770
118632,2014-08-06,20.03110
118632,2014-08-05,20.16730
118632,2014-08-04,20.01610
118632,2014-08-01,19.73280
118632,2014-07-31,19.92390
118632,2014-07-30,20.06200
118632,2014-07-28,20.09880
118632,2014-07-25,20.16150
118632,2014-07-24,20.34460
118632,2014-07-23,20.26310
118632,2014-07-22,20.18280
118632,2014-07-21,20.14560
118632,2014-07-18,20.12160
118632,2014-07-17,20.13000
118632,2014-07-16,20.05020
118632,2014-07-15,19.77040
118632,2014-07-14,19.42000
118632,2014-07-11,19.47870
118632,2014-07-10,19.78870
118632,2014-07-09,19.76430
118632,2014-07-08,20.02620
118632,2014-07-07,20.58360
118632,2014-07-04,20.54590
118632,2014-07-03,20.53020
118632,2014-07-02,20.44260
118632,2014-07-01,20.23540
118632,2014-06-30,20.11240
118632,2014-06-27,19.73920
118632,2014-06-26,19.59810
118632,2014-06-25,19.69210
118632,2014-06-24,19.66790
118632,2014-06-23,19.48280
118632,2014-06-20,19.40170
118632,2014-06-19,19.50070
118632,2014-06-18,19.64280
118632,2014-06-17,19.77230
118632,2014-06-16,19.50860
118632,2014-06-13,19.56010
118632,2014-06-12,19.80350
118632,2014-06-11,19.75830
118632,2014-06-10,19.78910
118632,2014-06-09,19.76500
118632,2014-06-06,19.54330
118632,2014-06-05,19.34890
118632,2014-06-04,19.06850
118632,2014-06-03,18.99560
118632,2014-06-02,18.88570
118632,2014-05-30,18.46980
118632,2014-05-29,18.59280
118632,2014-05-28,18.77590
118632,2014-05-27,18.66060
118632,2014-05-26,18.72170
118632,2014-05-23,18.79530
118632,2014-05-22,18.45620
118632,2014-05-21,18.28400
118632,2014-05-20,18.20960
118632,2014-05-19,18.07490
118632,2014-05-16,17.70030
118632,2014-05-15,17.29710
118632,2014-05-14,17.38580
118632,2014-05-13,17.36910
118632,2014-05-12,17.08110
118632,2014-05-09,16.77040
118632,2014-05-08,16.34630
118632,2014-05-07,16.30840
118632,2014-05-06,16.43140
118632,2014-05-05,16.40940
118632,2014-05-02,16.40550
118632,2014-04-30,16.44930
118632,2014-04-29,16.49490
118632,2014-04-28,16.64300
118632,2014-04-25,16.66030
118632,2014-04-23,16.75500
118632,2014-04-22,16.69010
118632,2014-04-21,16.65460
118632,2014-04-17,16.50790
118632,2014-04-16,16.28240
118632,2014-04-15,16.47930
118632,2014-04-11,16.56780
118632,2014-04-10,16.67910
118632,2014-04-09,16.63600
118632,2014-04-07,16.41940
118632,2014-04-04,16.42550
118632,2014-04-03,16.50410
118632,2014-04-02,16.57620
118632,2014-04-01,16.39980
118632,2014-03-31,16.43370
118632,2014-03-28,16.29500
118632,2014-03-27,16.10470
118632,2014-03-26,16.02090
118632,2014-03-25,16.01310
118632,2014-03-24,15.96370
118632,2014-03-21,15.80770
118632,2014-03-20,15.76310
118632,2014-03-19,15.88490
118632,2014-03-18,15.85600
118632,2014-03-14,15.73050
118632,2014-03-13,15.74140
118632,2014-03-12,15.77500
118632,2014-03-11,15.77970
118632,2014-03-10,15.83360
118632,2014-03-07,15.78930
118632,2014-03-06,15.62400
118632,2014-03-05,15.44930
118632,2014-03-04,15.32150
118632,2014-03-03,15.10800
118632,2014-02-28,15.23670
118632,2014-02-26,15.14230
118632,2014-02-25,15.05780
118632,2014-02-24,15.01740
118632,2014-02-21,14.92250
118632,2014-02-20,14.76350
118632,2014-02-19,14.81920
118632,2014-02-18,14.70530
118632,2014-02-17,14.56670
118632,2014-02-14,14.53210
118632,2014-02-13,14.45820
118632,2014-02-12,14.64090
118632,2014-02-11,14.56980
118632,2014-02-10,14.48750
118632,2014-02-07,14.52660
118632,2014-02-06,14.49060
118632,2014-02-05,14.48610
118632,2014-02-04,14.46500
118632,2014-02-03,14.45070
118632,2014-01-31,14.63180
118632,2014-01-30,14.45730
118632,2014-01-29,14.59580
118632,2014-01-28,14.53100
118632,2014-01-27,14.61530
118632,2014-01-24,14.93070
118632,2014-01-23,15.09940
118632,2014-01-22,15.11100
118632,2014-01-21,15.02910
118632,2014-01-20,15.00260
118632,2014-01-17,14.86130
118632,2014-01-16,15.03550
118632,2014-01-15,15.02190
118632,2014-01-14,14.89230
118632,2014-01-13,14.96950
118632,2014-01-10,14.76760
118632,2014-01-09,14.79280
118632,2014-01-08,14.83570
118632,2014-01-07,14.85600
118632,2014-01-06,14.92350
118632,2014-01-03,14.95410
118632,2014-01-02,14.92580
118632,2014-01-01,15.16410
118632,2013-12-31,15.16340
118632,2013-12-30,15.05800
118632,2013-12-27,15.13380
118632,2013-12-26,15.05690
118632,2013-12-24,15.05190
118632,2013-12-23,15.02360
118632,2013-12-20,14.98080
118632,2013-12-19,14.75250
118632,2013-12-18,14.79420
118632,2013-12-17,14.58780
118632,2013-12-16,14.53140
118632,2013-12-13,14.42930
118632,2013-12-12,14.61140
118632,2013-12-11,14.72000
118632,2013-12-10,14.77660
118632,2013-12-09,14.82920
118632,2013-12-06,14.60490
118632,2013-12-05,14.56510
118632,2013-12-04,14.40800
118632,2013-12-03,14.46900
118632,2013-12-02,14.44150
118632,2013-11-29,14.32770
118632,2013-11-28,14.14610
118632,2013-11-27,14.02410
118632,2013-11-26,14.06360
118632,2013-11-25,14.19290
118632,2013-11-22,13.95520
118632,2013-11-21,13.94150
118632,2013-11-20,14.18190
118632,2013-11-19,14.37780
118632,2013-11-18,14.32280
118632,2013-11-14,14.11960
118632,2013-11-13,13.92250
118632,2013-11-12,14.01910
118632,2013-11-11,14.09040
118632,2013-11-08,14.18200
118632,2013-11-07,14.28000
118632,2013-11-06,14.40020
118632,2013-11-05,14.43770
118632,2013-11-01,14.42730
118632,2013-10-31,14.34130
118632,2013-10-30,14.20560
118632,2013-10-29,14.11900
118632,2013-10-28,13.86240
118632,2013-10-25,13.95000
118632,2013-10-24,14.00330
118632,2013-10-23,14.05970
118632,2013-10-22,14.11500
118632,2013-10-21,14.11880
118632,2013-10-18,14.05240
118632,2013-10-17,13.78520
118632,2013-10-15,13.88540
118632,2013-10-14,13.93620
118632,2013-10-11,13.92150
118632,2013-10-10,13.73880
118632,2013-10-09,13.71750
118632,2013-10-08,13.61740
118632,2013-10-07,13.60970
118632,2013-10-04,13.55460
118632,2013-10-03,13.56080
118632,2013-10-01,13.27150
118632,2013-09-30,13.12860
118632,2013-09-27,13.29450
118632,2013-09-26,13.34340
118632,2013-09-25,13.35500
118632,2013-09-24,13.36380
118632,2013-09-23,13.40800
118632,2013-09-20,13.63660
118632,2013-09-19,13.81900
118632,2013-09-18,13.44280
118632,2013-09-17,13.34980
118632,2013-09-16,13.28760
118632,2013-09-13,13.36530
118632,2013-09-12,13.34580
118632,2013-09-11,13.45420
118632,2013-09-10,13.34710
118632,2013-09-06,12.98020
118632,2013-09-05,12.81330
118632,2013-09-04,12.56400
118632,2013-09-03,12.36690
118632,2013-09-02,12.79400
118632,2013-08-30,12.62140
118632,2013-08-29,12.48480
118632,2013-08-28,12.24430
118632,2013-08-27,12.29790
118632,2013-08-26,12.68060
118632,2013-08-23,12.57590
118632,2013-08-22,12.42400
118632,2013-08-21,12.21910
118632,2013-08-20,12.41370
118632,2013-08-19,12.43660
118632,2013-08-16,12.63490
118632,2013-08-14,13.08480
118632,2013-08-13,13.02390
118632,2013-08-12,12.85150
118632,2013-08-08,12.72140
118632,2013-08-07,12.48160
118632,2013-08-06,12.35880
118632,2013-08-05,12.71280
118632,2013-08-02,12.66170
118632,2013-08-01,12.76600
118632,2013-07-31,12.90140
118632,2013-07-30,12.74710
118632,2013-07-29,13.00330
118632,2013-07-26,13.07350
118632,2013-07-25,13.19140
118632,2013-07-24,13.26160
118632,2013-07-23,13.51370
118632,2013-07-22,13.43230
118632,2013-07-19,13.49100
118632,2013-07-18,13.52660
118632,2013-07-17,13.40570
118632,2013-07-16,13.48260
118632,2013-07-15,13.68130
118632,2013-07-12,13.60280
118632,2013-07-11,13.44250
118632,2013-07-10,13.25900
118632,2013-07-09,13.31680
118632,2013-07-08,13.23140
118632,2013-07-05,13.40090
118632,2013-07-04,13.37440
118632,2013-07-03,13.28080
118632,2013-07-02,13.52370
118632,2013-07-01,13.60860
118632,2013-06-28,13.44500
118632,2013-06-27,13.11370
118632,2013-06-26,12.94780
118632,2013-06-25,12.98390
118632,2013-06-24,12.97910
118632,2013-06-21,13.19330
118632,2013-06-20,13.14200
118632,2013-06-19,13.46890
118632,2013-06-18,13.43420
118632,2013-06-17,13.50240
118632,2013-06-14,13.45260
118632,2013-06-13,13.19900
118632,2013-06-12,13.34080
118632,2013-06-11,13.37950
118632,2013-06-10,13.63180
118632,2013-06-07,13.74360
118632,2013-06-06,13.86930
118632,2013-06-05,13.87960
118632,2013-06-04,13.85280
118632,2013-06-03,13.83930
118632,2013-05-31,13.91640
118632,2013-05-30,14.11080
118632,2013-05-29,14.15210
118632,2013-05-28,14.22410
118632,2013-05-27,14.14680
118632,2013-05-24,13.97410
118632,2013-05-23,13.92750
118632,2013-05-22,14.28040
118632,2013-05-21,14.39500
118632,2013-05-20,14.50750
118632,2013-05-17,14.65180
118632,2013-05-16,14.58770
118632,2013-05-15,14.52760
118632,2013-05-14,14.22310
118632,2013-05-13,14.14320
118632,2013-05-10,14.37310
118632,2013-05-09,14.28640
118632,2013-05-08,14.35180
118632,2013-05-07,14.38520
118632,2013-05-06,14.23560
118632,2013-05-03,14.11150
118632,2013-05-02,14.22900
118632,2013-04-30,14.10860
118632,2013-04-29,14.10840
118632,2013-04-26,14.05310
118632,2013-04-25,14.05930
118632,2013-04-23,13.98290
118632,2013-04-22,14.04310
118632,2013-04-18,13.91670
118632,2013-04-17,13.71070
118632,2013-04-16,13.70550
118632,2013-04-15,13.45360
118632,2013-04-12,13.36350
118632,2013-04-11,13.53160
118632,2013-04-10,13.45790
118632,2013-04-09,13.32660
118632,2013-04-08,13.45260
118632,2013-04-05,13.47820
118632,2013-04-04,13.41670
118632,2013-04-03,13.65490
118632,2013-04-02,13.81240
118632,2013-04-01,13.63240
118632,2013-03-28,13.57800
118632,2013-03-26,13.47720
118632,2013-03-25,13.40020
118632,2013-03-22,13.45630
118632,2013-03-21,13.49080
118632,2013-03-20,13.48660
118632,2013-03-19,13.71010
118632,2013-03-18,13.96880
118632,2013-03-15,14.05740
118632,2013-03-14,14.13210
118632,2013-03-13,13.95860
118632,2013-03-12,14.16460
118632,2013-03-11,14.22650
118632,2013-03-08,14.27330
118632,2013-03-07,14.13680
118632,2013-03-06,14.07790
118632,2013-03-05,13.98070
118632,2013-03-04,13.75770
118632,2013-03-01,13.82470
118632,2013-02-28,13.71740
118632,2013-02-27,13.98730
118632,2013-02-26,13.88730
118632,2013-02-25,14.08280
118632,2013-02-22,14.09850
118632,2013-02-21,14.06790
118632,2013-02-20,14.27820
118632,2013-02-19,14.29260
118632,2013-02-18,14.18430
118632,2013-02-15,14.13640
118632,2013-02-14,14.15410
118632,2013-02-13,14.36170
118632,2013-02-12,14.32980
118632,2013-02-11,14.29080
118632,2013-02-08,14.32120
118632,2013-02-07,14.40480
118632,2013-02-06,14.47750
118632,2013-02-05,14.43130
118632,2013-02-04,14.54790
118632,2013-02-01,14.56710
118632,2013-01-31,14.61790
118632,2013-01-30,14.65830
118632,2013-01-29,14.68100
118632,2013-01-28,14.77370
118632,2013-01-25,14.76050
118632,2013-01-24,14.62260
118632,2013-01-23,14.79860
118632,2013-01-22,14.85740
118632,2013-01-21,14.92850
118632,2013-01-18,14.86540
118632,2013-01-17,14.77030
118632,2013-01-16,14.68760
118632,2013-01-15,14.83150
118632,2013-01-14,14.78440
118632,2013-01-11,14.64210
118632,2013-01-10,14.67840
118632,2013-01-09,14.72490
118632,2013-01-08,14.71970
118632,2013-01-07,14.77180
118632,2013-01-04,14.80370
118632,2013-01-03,14.73050
118632,2013-01-02,14.69670
