Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2025-01-20,119775,Kotak Midcap Fund - Direct Plan - Growth,145.733,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-21,119775,Kotak Midcap Fund - Direct Plan - Growth,142.799,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-22,119775,Kotak Midcap Fund - Direct Plan - Growth,141.061,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-23,119775,Kotak Midcap Fund - Direct Plan - Growth,144.159,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-24,119775,Kotak Midcap Fund - Direct Plan - Growth,141.518,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-27,119775,Kotak Midcap Fund - Direct Plan - Growth,137.215,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-28,119775,Kotak Midcap Fund - Direct Plan - Growth,135.606,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-29,119775,Kotak Midcap Fund - Direct Plan - Growth,139.253,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-30,119775,Kotak Midcap Fund - Direct Plan - Growth,139.331,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-31,119775,Kotak Midcap Fund - Direct Plan - Growth,141.194,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-03,119775,Kotak Midcap Fund - Direct Plan - Growth,139.297,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-04,119775,Kotak Midcap Fund - Direct Plan - Growth,141.12,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-05,119775,Kotak Midcap Fund - Direct Plan - Growth,142.607,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-06,119775,Kotak Midcap Fund - Direct Plan - Growth,141.493,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-07,119775,Kotak Midcap Fund - Direct Plan - Growth,142.063,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-10,119775,Kotak Midcap Fund - Direct Plan - Growth,139.475,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-11,119775,Kotak Midcap Fund - Direct Plan - Growth,135.673,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-12,119775,Kotak Midcap Fund - Direct Plan - Growth,134.604,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-13,119775,Kotak Midcap Fund - Direct Plan - Growth,134.596,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-14,119775,Kotak Midcap Fund - Direct Plan - Growth,131.254,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-17,119775,Kotak Midcap Fund - Direct Plan - Growth,131.121,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-18,119775,Kotak Midcap Fund - Direct Plan - Growth,130.683,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-19,119775,Kotak Midcap Fund - Direct Plan - Growth,132.35,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-20,119775,Kotak Midcap Fund - Direct Plan - Growth,133.991,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-21,119775,Kotak Midcap Fund - Direct Plan - Growth,132.522,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-24,119775,Kotak Midcap Fund - Direct Plan - Growth,130.766,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-25,119775,Kotak Midcap Fund - Direct Plan - Growth,130.13,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-27,119775,Kotak Midcap Fund - Direct Plan - Growth,128.047,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-28,119775,Kotak Midcap Fund - Direct Plan - Growth,125.416,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-03,119775,Kotak Midcap Fund - Direct Plan - Growth,126.45,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-04,119775,Kotak Midcap Fund - Direct Plan - Growth,126.814,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-05,119775,Kotak Midcap Fund - Direct Plan - Growth,129.862,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-06,119775,Kotak Midcap Fund - Direct Plan - Growth,130.816,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-07,119775,Kotak Midcap Fund - Direct Plan - Growth,130.304,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-10,119775,Kotak Midcap Fund - Direct Plan - Growth,128.784,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-11,119775,Kotak Midcap Fund - Direct Plan - Growth,128.836,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-12,119775,Kotak Midcap Fund - Direct Plan - Growth,128.261,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-13,119775,Kotak Midcap Fund - Direct Plan - Growth,127.674,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-17,119775,Kotak Midcap Fund - Direct Plan - Growth,128.746,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-18,119775,Kotak Midcap Fund - Direct Plan - Growth,131.706,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-19,119775,Kotak Midcap Fund - Direct Plan - Growth,133.599,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-20,119775,Kotak Midcap Fund - Direct Plan - Growth,134.464,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-21,119775,Kotak Midcap Fund - Direct Plan - Growth,135.876,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-24,119775,Kotak Midcap Fund - Direct Plan - Growth,137.682,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-25,119775,Kotak Midcap Fund - Direct Plan - Growth,136.791,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-26,119775,Kotak Midcap Fund - Direct Plan - Growth,135.425,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-27,119775,Kotak Midcap Fund - Direct Plan - Growth,136.669,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-28,119775,Kotak Midcap Fund - Direct Plan - Growth,136.352,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-31,119775,Kotak Midcap Fund - Direct Plan - Growth,136.348,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-01,119775,Kotak Midcap Fund - Direct Plan - Growth,134.386,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-02,119775,Kotak Midcap Fund - Direct Plan - Growth,135.643,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-03,119775,Kotak Midcap Fund - Direct Plan - Growth,135.044,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-04,119775,Kotak Midcap Fund - Direct Plan - Growth,131.54,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-07,119775,Kotak Midcap Fund - Direct Plan - Growth,126.854,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-08,119775,Kotak Midcap Fund - Direct Plan - Growth,129.541,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-09,119775,Kotak Midcap Fund - Direct Plan - Growth,128.495,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-11,119775,Kotak Midcap Fund - Direct Plan - Growth,131.379,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-15,119775,Kotak Midcap Fund - Direct Plan - Growth,135.225,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-16,119775,Kotak Midcap Fund - Direct Plan - Growth,136.099,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-17,119775,Kotak Midcap Fund - Direct Plan - Growth,136.612,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-21,119775,Kotak Midcap Fund - Direct Plan - Growth,138.944,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-22,119775,Kotak Midcap Fund - Direct Plan - Growth,140.112,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-23,119775,Kotak Midcap Fund - Direct Plan - Growth,140.963,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-24,119775,Kotak Midcap Fund - Direct Plan - Growth,140.867,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-25,119775,Kotak Midcap Fund - Direct Plan - Growth,138.115,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-28,119775,Kotak Midcap Fund - Direct Plan - Growth,139.613,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-29,119775,Kotak Midcap Fund - Direct Plan - Growth,139.984,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-30,119775,Kotak Midcap Fund - Direct Plan - Growth,139.499,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-02,119775,Kotak Midcap Fund - Direct Plan - Growth,139.252,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-05,119775,Kotak Midcap Fund - Direct Plan - Growth,140.905,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-06,119775,Kotak Midcap Fund - Direct Plan - Growth,138.915,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-07,119775,Kotak Midcap Fund - Direct Plan - Growth,140.603,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-08,119775,Kotak Midcap Fund - Direct Plan - Growth,138.721,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-09,119775,Kotak Midcap Fund - Direct Plan - Growth,138.958,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-12,119775,Kotak Midcap Fund - Direct Plan - Growth,143.334,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-13,119775,Kotak Midcap Fund - Direct Plan - Growth,143.603,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-14,119775,Kotak Midcap Fund - Direct Plan - Growth,145.133,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-15,119775,Kotak Midcap Fund - Direct Plan - Growth,146.698,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-16,119775,Kotak Midcap Fund - Direct Plan - Growth,147.698,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-19,119775,Kotak Midcap Fund - Direct Plan - Growth,148.019,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-20,119775,Kotak Midcap Fund - Direct Plan - Growth,146.044,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-21,119775,Kotak Midcap Fund - Direct Plan - Growth,147.008,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-22,119775,Kotak Midcap Fund - Direct Plan - Growth,147.023,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-23,119775,Kotak Midcap Fund - Direct Plan - Growth,147.717,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-26,119775,Kotak Midcap Fund - Direct Plan - Growth,148.604,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-27,119775,Kotak Midcap Fund - Direct Plan - Growth,148.814,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-28,119775,Kotak Midcap Fund - Direct Plan - Growth,149.485,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-29,119775,Kotak Midcap Fund - Direct Plan - Growth,149.918,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-05-30,119775,Kotak Midcap Fund - Direct Plan - Growth,149.472,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-02,119775,Kotak Midcap Fund - Direct Plan - Growth,149.782,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-03,119775,Kotak Midcap Fund - Direct Plan - Growth,149.796,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-04,119775,Kotak Midcap Fund - Direct Plan - Growth,151.42,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-05,119775,Kotak Midcap Fund - Direct Plan - Growth,152.289,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-06,119775,Kotak Midcap Fund - Direct Plan - Growth,153.174,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-09,119775,Kotak Midcap Fund - Direct Plan - Growth,154.38,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-10,119775,Kotak Midcap Fund - Direct Plan - Growth,154.78,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-11,119775,Kotak Midcap Fund - Direct Plan - Growth,155.044,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-12,119775,Kotak Midcap Fund - Direct Plan - Growth,153.138,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-13,119775,Kotak Midcap Fund - Direct Plan - Growth,152.921,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-16,119775,Kotak Midcap Fund - Direct Plan - Growth,153.885,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-17,119775,Kotak Midcap Fund - Direct Plan - Growth,153.613,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-18,119775,Kotak Midcap Fund - Direct Plan - Growth,153.14,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-19,119775,Kotak Midcap Fund - Direct Plan - Growth,151.523,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-20,119775,Kotak Midcap Fund - Direct Plan - Growth,153.173,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-23,119775,Kotak Midcap Fund - Direct Plan - Growth,153.683,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-24,119775,Kotak Midcap Fund - Direct Plan - Growth,155.055,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-25,119775,Kotak Midcap Fund - Direct Plan - Growth,156.039,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-26,119775,Kotak Midcap Fund - Direct Plan - Growth,156.723,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-27,119775,Kotak Midcap Fund - Direct Plan - Growth,157.461,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-06-30,119775,Kotak Midcap Fund - Direct Plan - Growth,158.359,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-01,119775,Kotak Midcap Fund - Direct Plan - Growth,157.662,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-02,119775,Kotak Midcap Fund - Direct Plan - Growth,157.923,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-03,119775,Kotak Midcap Fund - Direct Plan - Growth,158.341,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-04,119775,Kotak Midcap Fund - Direct Plan - Growth,157.857,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-07,119775,Kotak Midcap Fund - Direct Plan - Growth,157.586,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-08,119775,Kotak Midcap Fund - Direct Plan - Growth,157.949,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-09,119775,Kotak Midcap Fund - Direct Plan - Growth,158.286,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-10,119775,Kotak Midcap Fund - Direct Plan - Growth,157.672,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-11,119775,Kotak Midcap Fund - Direct Plan - Growth,156.43,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-14,119775,Kotak Midcap Fund - Direct Plan - Growth,157.154,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-15,119775,Kotak Midcap Fund - Direct Plan - Growth,158.426,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-16,119775,Kotak Midcap Fund - Direct Plan - Growth,158.67,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-17,119775,Kotak Midcap Fund - Direct Plan - Growth,158.785,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-18,119775,Kotak Midcap Fund - Direct Plan - Growth,157.99,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-21,119775,Kotak Midcap Fund - Direct Plan - Growth,159.002,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-22,119775,Kotak Midcap Fund - Direct Plan - Growth,159.064,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-23,119775,Kotak Midcap Fund - Direct Plan - Growth,159.235,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-24,119775,Kotak Midcap Fund - Direct Plan - Growth,159.385,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-25,119775,Kotak Midcap Fund - Direct Plan - Growth,156.991,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-28,119775,Kotak Midcap Fund - Direct Plan - Growth,155.67,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-29,119775,Kotak Midcap Fund - Direct Plan - Growth,157.691,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-30,119775,Kotak Midcap Fund - Direct Plan - Growth,158.265,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-07-31,119775,Kotak Midcap Fund - Direct Plan - Growth,157.63,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-01,119775,Kotak Midcap Fund - Direct Plan - Growth,155.876,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-04,119775,Kotak Midcap Fund - Direct Plan - Growth,157.048,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-05,119775,Kotak Midcap Fund - Direct Plan - Growth,157.187,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-06,119775,Kotak Midcap Fund - Direct Plan - Growth,155.8,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-07,119775,Kotak Midcap Fund - Direct Plan - Growth,155.955,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-08,119775,Kotak Midcap Fund - Direct Plan - Growth,154.631,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-11,119775,Kotak Midcap Fund - Direct Plan - Growth,155.603,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-12,119775,Kotak Midcap Fund - Direct Plan - Growth,155.322,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-13,119775,Kotak Midcap Fund - Direct Plan - Growth,156.17,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-14,119775,Kotak Midcap Fund - Direct Plan - Growth,156.109,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-18,119775,Kotak Midcap Fund - Direct Plan - Growth,157.776,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-19,119775,Kotak Midcap Fund - Direct Plan - Growth,158.802,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-20,119775,Kotak Midcap Fund - Direct Plan - Growth,159.686,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-21,119775,Kotak Midcap Fund - Direct Plan - Growth,159.365,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-22,119775,Kotak Midcap Fund - Direct Plan - Growth,159.235,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-25,119775,Kotak Midcap Fund - Direct Plan - Growth,159.209,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-26,119775,Kotak Midcap Fund - Direct Plan - Growth,157.265,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-28,119775,Kotak Midcap Fund - Direct Plan - Growth,155.764,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-08-29,119775,Kotak Midcap Fund - Direct Plan - Growth,155.127,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-01,119775,Kotak Midcap Fund - Direct Plan - Growth,157.667,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-02,119775,Kotak Midcap Fund - Direct Plan - Growth,157.685,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-03,119775,Kotak Midcap Fund - Direct Plan - Growth,158.396,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-04,119775,Kotak Midcap Fund - Direct Plan - Growth,157.602,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-05,119775,Kotak Midcap Fund - Direct Plan - Growth,157.3,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-08,119775,Kotak Midcap Fund - Direct Plan - Growth,157.405,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-09,119775,Kotak Midcap Fund - Direct Plan - Growth,157.637,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-10,119775,Kotak Midcap Fund - Direct Plan - Growth,159.041,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-11,119775,Kotak Midcap Fund - Direct Plan - Growth,158.776,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-12,119775,Kotak Midcap Fund - Direct Plan - Growth,159.006,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-15,119775,Kotak Midcap Fund - Direct Plan - Growth,159.433,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-16,119775,Kotak Midcap Fund - Direct Plan - Growth,161.065,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-17,119775,Kotak Midcap Fund - Direct Plan - Growth,161.785,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-18,119775,Kotak Midcap Fund - Direct Plan - Growth,162.226,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-19,119775,Kotak Midcap Fund - Direct Plan - Growth,162.75,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-22,119775,Kotak Midcap Fund - Direct Plan - Growth,161.559,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-23,119775,Kotak Midcap Fund - Direct Plan - Growth,161.083,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-24,119775,Kotak Midcap Fund - Direct Plan - Growth,159.831,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-25,119775,Kotak Midcap Fund - Direct Plan - Growth,158.81,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-26,119775,Kotak Midcap Fund - Direct Plan - Growth,155.692,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-09-30,119775,Kotak Midcap Fund - Direct Plan - Growth,156.998,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-01,119775,Kotak Midcap Fund - Direct Plan - Growth,158.072,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-03,119775,Kotak Midcap Fund - Direct Plan - Growth,159.424,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-06,119775,Kotak Midcap Fund - Direct Plan - Growth,161.247,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-07,119775,Kotak Midcap Fund - Direct Plan - Growth,161.665,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-08,119775,Kotak Midcap Fund - Direct Plan - Growth,160.821,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-09,119775,Kotak Midcap Fund - Direct Plan - Growth,161.533,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-10,119775,Kotak Midcap Fund - Direct Plan - Growth,161.519,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-13,119775,Kotak Midcap Fund - Direct Plan - Growth,161.618,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-14,119775,Kotak Midcap Fund - Direct Plan - Growth,160.377,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-15,119775,Kotak Midcap Fund - Direct Plan - Growth,161.589,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-16,119775,Kotak Midcap Fund - Direct Plan - Growth,162.181,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-17,119775,Kotak Midcap Fund - Direct Plan - Growth,161.303,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-20,119775,Kotak Midcap Fund - Direct Plan - Growth,161.481,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-23,119775,Kotak Midcap Fund - Direct Plan - Growth,160.757,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-24,119775,Kotak Midcap Fund - Direct Plan - Growth,160.724,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-27,119775,Kotak Midcap Fund - Direct Plan - Growth,162.05,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-28,119775,Kotak Midcap Fund - Direct Plan - Growth,161.789,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-29,119775,Kotak Midcap Fund - Direct Plan - Growth,162.789,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-30,119775,Kotak Midcap Fund - Direct Plan - Growth,162.261,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2025-10-31,119775,Kotak Midcap Fund - Direct Plan - Growth,160.771,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
