Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2024-06-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.385,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-06-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,269.8448,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-06-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.0778,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-06-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,269.6398,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-06-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,269.7836,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-06-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.8515,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.8824,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.4437,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,275.9579,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,276.7635,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,278.4743,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,277.6996,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,279.5706,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,277.7518,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,278.2463,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,278.2819,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,281.1083,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,281.0543,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,278.1595,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.5587,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.1838,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.8225,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.8352,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.9495,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,275.7654,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,276.5895,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,276.394,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-07-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,278.0632,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,277.2299,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,274.6382,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,265.4979,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,263.3229,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,269.1662,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,269.6324,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,267.936,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,267.8991,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,266.6449,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,264.9184,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,268.1138,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.7532,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.1785,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.4851,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,274.1903,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.0467,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,275.7407,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,274.5194,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.5284,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.5436,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-08-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.8752,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.6547,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.965,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.3858,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.8388,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,269.5129,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,268.7608,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.5326,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,268.7056,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,271.53,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,274.1736,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.4417,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.8506,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.8616,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,268.5655,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.5107,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,272.0416,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.07,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,273.8049,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,275.1799,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,276.8504,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-09-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,274.5914,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,274.7178,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,270.3234,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,268.0292,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,262.0336,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,266.6238,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,267.5266,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,265.5001,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,266.9949,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,266.9509,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,265.9668,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,265.5359,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,262.7987,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,263.2812,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,260.1379,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,254.9976,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,254.7688,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,254.332,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,249.7438,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,250.392,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,251.7044,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,255.0505,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-10-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.5332,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,251.6918,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,252.3112,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,256.9198,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.7427,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,250.1345,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,248.0054,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,244.9038,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.373,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.3952,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,239.481,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.0088,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,236.6909,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.6317,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,244.5513,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,245.178,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,246.6074,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,247.0727,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-11-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,249.1551,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,250.6584,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,252.2592,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,252.6181,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.0051,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.4045,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.7464,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.2317,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,254.5099,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,252.263,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,252.2245,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,253.2194,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,250.2968,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,249.1512,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,247.0122,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,242.1542,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,244.1149,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,244.3331,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,244.0038,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,244.066,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,243.4722,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2024-12-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,246.4922,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,248.1978,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,251.2933,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,251.7558,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,245.1046,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,246.128,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,245.6596,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,243.7067,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.3735,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,232.2336,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,237.2368,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,236.8193,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,239.087,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,241.8513,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,243.3888,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.1773,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,238.0652,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,240.142,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,236.8418,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,230.121,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,228.974,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,232.2161,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,234.0211,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-01-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,238.7459,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,229.5876,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,233.8514,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,234.77,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,233.5121,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,232.7949,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,228.5437,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,223.6698,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,223.747,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,224.7555,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,220.1629,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,221.5414,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,219.7878,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,221.7637,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,223.4854,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,222.1916,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,219.5091,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,217.6951,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,215.2527,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-02-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,209.9337,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,208.6743,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,208.1479,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,214.3513,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,217.3614,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,217.7349,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,215.3282,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,215.8426,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,216.5917,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,215.2816,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,216.0426,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,219.8179,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,224.1758,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,226.422,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,228.9535,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,231.563,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,228.5638,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,226.7785,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,228.4303,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,227.7198,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-03-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,227.7234,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,226.6597,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,229.4658,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,230.6728,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,223.1421,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,216.2363,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,221.4525,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,220.3787,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,223.7678,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,229.1942,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,231.0771,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,233.07,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2025-04-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,236.1813,quant Mutual Fund,Equity Scheme - Mid Cap Fund
