Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2025-04-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.5025,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.2604,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.4047,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.1484,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.0303,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.8207,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.8788,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.647,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.1739,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.6516,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-04-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.1929,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.1058,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.4282,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.658,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.2478,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.0836,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.0158,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.6538,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.1795,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.9431,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.1997,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.5569,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.8173,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,37.7544,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.3864,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.536,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.3911,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.5162,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.4147,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.6559,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.1926,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-05-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.3807,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.8771,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.0941,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.258,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.4606,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.219,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.8567,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.9193,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.9916,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.2955,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.1351,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.1154,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.8596,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.9704,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.9703,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.6999,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.907,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.0963,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.1589,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.1636,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.5313,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-06-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.6178,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.1291,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.158,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.1096,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.0515,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.8774,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.9979,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.6359,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,38.964,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.176,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.528,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.4266,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.272,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.1802,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.4552,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.6478,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.9564,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.4291,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.7294,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.6328,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.5987,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.5407,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.7722,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-07-31,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.6804,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.5596,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.1767,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.3599,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.2777,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.5189,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.7213,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.1758,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.0551,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.1563,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.1321,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.9434,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.7311,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.6199,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.8466,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,39.8802,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.3045,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.4635,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,40.748,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-08-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,41.1917,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,41.804,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,41.8038,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,42.4163,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,42.5512,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,42.7873,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,43.4284,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.0023,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,43.872,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,43.7368,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.0452,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,43.8808,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.5316,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.0395,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.2086,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.0589,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,44.9498,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,45.9096,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,45.6731,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,45.5718,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,45.4704,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-09-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,46.2554,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,47.1131,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,46.843,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,47.8758,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.0875,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.065,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.9587,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.573,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.5256,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.7011,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.7972,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.8354,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,52.1555,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.7267,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.0666,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.449,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.3136,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,46.7248,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.2236,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.0934,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-10-31,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.2572,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.2713,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.1506,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.2806,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.2178,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.066,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.8323,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.5429,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.8353,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.0827,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.1802,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.6839,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.3203,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,48.9921,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.2089,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.3193,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,49.9123,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.2592,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.2252,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-11-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.471,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.4835,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,50.9579,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.382,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.0973,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.5649,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.5451,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.2701,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.2458,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,51.6891,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,52.8754,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.521,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,52.8507,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.0579,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.0047,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,52.9756,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.7318,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,54.5556,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,54.6084,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,55.1383,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,54.5219,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.6255,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2025-12-31,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.1147,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2026-01-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.3122,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2026-01-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.9382,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2026-01-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,54.4681,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2026-01-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,54.5738,Nippon India Mutual Fund,Other Scheme - FoF Domestic
